Slave Name (or Project):,Execute 1,Experiment Index:,22,Experiment Name:,Read All (Barebone),Acquisition Frequency:,100,Slave type:,execute,Target Slave Name,,Notes:,
Timestamp,Timestamp (ms),Event Flags,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Strain,Analog[0],Analog[1],Analog[2],Analog[3],Analog[4],Analog[5],Analog[6],Analog[7],Motor Current,Encoder,Encoder Velocity,Battery Voltage,Int. Voltage,Temperature,Status1,Status2,Sine Commut PWM
Tue Oct 16 2018,664,0,-7792,-554,-2128,-163,23,-2,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,134,1,129,0
Tue Oct 16 2018,674,0,-7812,-540,-2108,-165,27,-5,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,684,0,-7804,-536,-2116,-162,14,-4,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,694,0,-7818,-534,-2138,-157,14,-7,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,704,0,-7814,-494,-2078,-164,24,-7,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,714,0,-7794,-504,-2102,-165,17,-13,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,724,0,-7808,-520,-2104,-165,16,-9,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,734,0,-7796,-548,-2088,-170,19,-19,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,744,0,-7818,-560,-2118,-174,15,-17,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,756,0,-7822,-556,-2088,-167,20,-13,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,765,0,-7788,-572,-2132,-170,13,-7,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,775,0,-7790,-568,-2034,-177,12,-15,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,784,0,-7794,-564,-2090,-165,14,-7,65533,26,0,0,0,0,0,0,0,-36,126,0,199,0,135,1,129,0
Tue Oct 16 2018,795,0,-7810,-532,-2064,-169,16,-6,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,804,0,-7812,-536,-2098,-173,15,-17,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,814,0,-7790,-520,-2126,-177,9,-9,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,824,0,-7820,-502,-2090,-193,6,-10,65533,26,0,0,0,0,0,0,0,-36,126,0,199,0,135,1,129,0
Tue Oct 16 2018,834,0,-7852,-552,-2074,-197,7,-14,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,844,0,-7800,-536,-2078,-187,13,-18,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,854,0,-7800,-560,-2078,-191,14,-26,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,864,0,-7816,-570,-2102,-186,22,-17,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,875,0,-7782,-554,-2060,-183,22,-29,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,884,0,-7816,-572,-2080,-167,30,-16,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,894,0,-7806,-572,-2056,-170,30,-16,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,904,0,-7820,-594,-2044,-155,31,-21,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,914,0,-7792,-588,-2094,-153,37,-8,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,924,0,-7802,-572,-2068,-159,37,-9,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,934,0,-7786,-558,-2074,-157,32,-9,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,944,0,-7808,-542,-2064,-159,37,-10,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,954,0,-7802,-550,-2104,-153,41,-13,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,134,1,129,0
Tue Oct 16 2018,964,0,-7794,-538,-2102,-154,31,-9,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,974,0,-7832,-558,-2082,-159,35,-4,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,984,0,-7816,-530,-2084,-169,42,-16,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,994,0,-7784,-506,-2078,-174,33,-11,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1004,0,-7830,-540,-2088,-178,39,-15,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1014,0,-7834,-548,-2056,-181,35,-12,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1024,0,-7814,-522,-2080,-185,38,-20,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1034,0,-7800,-566,-2044,-180,37,-15,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1044,0,-7806,-568,-2112,-179,31,-20,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1054,0,-7778,-564,-2102,-170,34,-10,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1064,0,-7804,-542,-2150,-158,38,-5,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1074,0,-7802,-538,-2080,-164,38,-6,65533,26,0,0,0,0,0,0,0,-36,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1084,0,-7786,-554,-2106,-163,36,-9,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1094,0,-7814,-554,-2046,-174,31,-22,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1104,0,-7808,-582,-2106,-165,42,-10,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1114,0,-7806,-542,-2068,-172,33,-23,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1125,0,-7820,-540,-2088,-171,34,-16,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1135,0,-7792,-552,-2054,-170,33,-18,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1145,0,-7800,-518,-2116,-166,40,-19,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1154,0,-7816,-560,-2110,-166,38,-17,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1165,0,-7806,-548,-2104,-164,37,-16,65533,26,0,0,0,0,0,0,0,18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1174,0,-7782,-582,-2084,-166,35,-18,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1184,0,-7794,-568,-2098,-156,30,-17,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1194,0,-7800,-582,-2076,-158,35,-10,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1204,0,-7804,-558,-2080,-156,44,-10,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1214,0,-7816,-528,-2082,-155,39,-11,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1224,0,-7798,-562,-2112,-163,38,-7,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1234,0,-7804,-542,-2096,-150,37,-11,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1244,0,-7816,-544,-2090,-159,29,-6,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1254,0,-7802,-552,-2092,-168,36,-9,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1264,0,-7774,-574,-2126,-172,32,-10,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1274,0,-7796,-568,-2120,-176,33,-8,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1284,0,-7808,-566,-2058,-164,35,-9,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1294,0,-7784,-596,-2094,-171,32,-15,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1304,0,-7792,-584,-2070,-166,28,-1,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1314,0,-7816,-572,-2122,-163,27,-10,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1324,0,-7814,-552,-2110,-162,29,1,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1334,0,-7804,-584,-2086,-162,33,-1,65533,26,0,0,0,0,0,0,0,18,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1344,0,-7796,-524,-2076,-162,28,-6,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1354,0,-7780,-562,-2082,-161,39,-6,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1364,0,-7778,-540,-2042,-168,29,-16,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1374,0,-7786,-572,-2116,-170,24,-6,65533,26,0,0,0,0,0,0,0,-45,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1384,0,-7824,-568,-2094,-181,25,-4,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1394,0,-7814,-582,-2138,-183,28,-12,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1404,0,-7834,-542,-2106,-170,19,-10,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1414,0,-7790,-556,-2166,-171,15,-8,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1424,0,-7836,-568,-2110,-174,15,-10,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1434,0,-7810,-546,-2128,-168,11,-7,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1445,0,-7786,-564,-2118,-173,9,-2,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1454,0,-7792,-536,-2120,-178,16,7,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1464,0,-7820,-540,-2088,-180,13,-4,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1474,0,-7824,-574,-2066,-180,12,7,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1484,0,-7796,-548,-2106,-189,16,-6,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1494,0,-7796,-576,-2066,-185,23,-2,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1506,0,-7818,-584,-2042,-175,17,2,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1515,0,-7808,-560,-2088,-172,26,-4,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1525,0,-7796,-586,-2092,-179,32,-10,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1534,0,-7804,-550,-2122,-176,24,-6,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1544,0,-7798,-530,-2152,-177,28,0,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1555,0,-7814,-524,-2080,-177,21,-6,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1565,0,-7802,-570,-2092,-184,24,-3,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1574,0,-7816,-558,-2128,-183,27,-6,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1584,0,-7804,-554,-2112,-182,25,-4,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1594,0,-7792,-566,-2066,-178,29,-13,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1604,0,-7806,-554,-2096,-184,30,-10,65533,26,0,0,0,0,0,0,0,-36,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1614,0,-7800,-564,-2054,-177,29,-1,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1624,0,-7794,-558,-2084,-184,37,-6,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1634,0,-7774,-540,-2072,-191,28,-6,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1644,0,-7802,-538,-2104,-195,36,-6,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1654,0,-7826,-556,-2074,-198,38,-4,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1664,0,-7806,-558,-2070,-192,35,0,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1674,0,-7806,-566,-2054,-188,32,-2,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1684,0,-7794,-586,-2058,-185,38,-2,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1694,0,-7802,-584,-2074,-176,38,2,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1705,0,-7826,-582,-2086,-165,45,8,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1714,0,-7796,-570,-2080,-173,46,-8,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1724,0,-7812,-564,-2112,-166,44,-1,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1734,0,-7820,-520,-2086,-173,39,0,65533,26,0,0,0,0,0,0,0,-36,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1744,0,-7836,-550,-2136,-172,35,-3,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1754,0,-7804,-532,-2128,-174,29,6,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,134,1,129,0
Tue Oct 16 2018,1764,0,-7788,-524,-2084,-190,27,-6,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1774,0,-7808,-538,-2118,-187,31,-1,65533,26,0,0,0,0,0,0,0,-27,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1784,0,-7794,-554,-2116,-192,23,-12,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1794,0,-7802,-564,-2080,-182,31,1,65533,26,0,0,0,0,0,0,0,9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1804,0,-7826,-556,-2162,-182,30,-4,65533,26,0,0,0,0,0,0,0,-9,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1814,0,-7802,-538,-2138,-182,23,1,65533,26,0,0,0,0,0,0,0,-54,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1824,0,-7824,-524,-2110,-183,28,-5,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1834,0,-7796,-538,-2120,-191,23,-8,65533,26,0,0,0,0,0,0,0,-18,126,0,199,0,135,1,129,0
Tue Oct 16 2018,1845,0,-7808,-536,-2184,-187,13,-9,65533,26,0,0,0,0,0,0,0,0,126,0,199,0,135,1,129,0
