Slave Name (or Project):,Execute 1,Experiment Index:,22,Experiment Name:,Read All (Barebone),Acquisition Frequency:,100,Slave type:,execute,Target Slave Name,,Notes:,
Timestamp,Timestamp (ms),Event Flags,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Strain,Analog[0],Analog[1],Analog[2],Analog[3],Analog[4],Analog[5],Analog[6],Analog[7],Motor Current,Encoder,Encoder Velocity,Battery Voltage,Int. Voltage,Temperature,Status1,Status2,Sine Commut PWM
Tue Oct 16 2018,11,0,-7656,-280,-1396,9,-41,23,65533,65534,138,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,23,0,-7620,-358,-1398,37,-48,26,65533,65534,117,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,33,0,-7678,-308,-1384,54,-46,36,65533,65534,134,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,43,0,-7620,-354,-1428,98,-57,36,65533,65534,134,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,53,0,-7604,-310,-1416,126,-61,44,65533,65534,138,0,0,0,0,0,0,-27,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,63,0,-7592,-276,-1366,150,-65,63,65533,65534,123,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,73,0,-7556,-212,-1448,153,-63,72,65533,65534,134,0,0,0,0,0,0,-36,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,83,0,-7588,-122,-1376,135,-71,67,65533,65534,129,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,93,0,-7598,-92,-1382,116,-74,65,65533,65534,148,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,104,0,-7610,-78,-1344,79,-69,57,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,113,0,-7586,-120,-1340,44,-75,51,65533,65534,129,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,123,0,-7610,-178,-1392,24,-80,53,65533,65534,131,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,133,0,-7604,-188,-1368,23,-89,63,65533,65534,138,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,143,0,-7592,-246,-1318,23,-88,63,65533,65534,129,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,153,0,-7616,-220,-1440,43,-87,63,65533,65534,144,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,163,0,-7606,-230,-1322,52,-86,68,65533,65534,136,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,173,0,-7628,-182,-1364,71,-90,71,65533,65534,140,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,183,0,-7608,-188,-1346,63,-89,69,65533,65534,150,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,193,0,-7650,-228,-1348,66,-93,66,65533,65534,129,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,203,0,-7648,-216,-1274,66,-105,70,65533,65534,131,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,213,0,-7656,-266,-1334,74,-102,64,65533,65534,125,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,223,0,-7654,-270,-1376,88,-95,68,65533,65534,121,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,233,0,-7624,-318,-1340,112,-93,76,65533,65534,121,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,243,0,-7622,-298,-1244,129,-96,78,65533,65534,129,0,0,0,0,0,0,18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,253,0,-7654,-304,-1362,134,-95,68,65533,65534,129,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,263,0,-7664,-240,-1352,156,-100,64,65533,65534,119,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,273,0,-7650,-258,-1338,165,-97,69,65533,65534,134,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,283,0,-7602,-266,-1268,175,-103,78,65533,65534,121,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,293,0,-7604,-290,-1364,187,-107,71,65533,65534,125,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,303,0,-7620,-304,-1336,211,-109,72,65533,65534,127,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,313,0,-7662,-350,-1292,233,-116,87,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,323,0,-7706,-276,-1346,247,-118,88,65533,65534,142,0,0,0,0,0,0,-36,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,332,0,-7672,-208,-1342,255,-136,83,65533,65534,138,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,342,0,-7662,-118,-1228,244,-138,89,65533,65534,138,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,352,0,-7584,-50,-1258,225,-133,74,65533,65534,129,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,363,0,-7580,4,-1256,180,-121,60,65533,65534,133,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,372,0,-7576,16,-1232,151,-123,58,65533,65534,144,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,383,0,-7582,12,-1308,133,-123,42,65533,65534,129,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,393,0,-7612,-14,-1214,125,-122,32,65533,65534,133,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,403,0,-7614,-32,-1242,111,-122,29,65533,65534,134,0,0,0,0,0,0,-36,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,413,0,-7572,-98,-1312,110,-112,26,65533,65534,152,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,423,0,-7632,-94,-1330,114,-112,10,65533,65534,134,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,433,0,-7612,-182,-1280,123,-111,7,65533,65534,142,0,0,0,0,0,0,27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,443,0,-7630,-174,-1282,131,-113,4,65533,65534,127,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,453,0,-7664,-172,-1284,142,-113,11,65533,65534,155,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,463,0,-7636,-198,-1274,162,-117,8,65533,65534,144,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,473,0,-7614,-154,-1168,169,-118,6,65533,65534,140,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,483,0,-7630,-146,-1244,169,-116,3,65533,65534,131,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,493,0,-7592,-84,-1160,164,-115,-6,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,503,0,-7646,-44,-1192,143,-110,-7,65533,65534,148,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,513,0,-7644,18,-1242,107,-104,-19,65533,65534,138,0,0,0,0,0,0,18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,523,0,-7638,-6,-1178,63,-97,-34,65533,65534,119,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,533,0,-7580,-18,-1156,35,-90,-40,65533,65534,138,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,543,0,-7550,-22,-1140,5,-81,-48,65533,65534,140,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,553,0,-7536,-24,-1128,-23,-73,-60,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,563,0,-7530,-104,-1094,-47,-52,-54,65533,65534,138,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,573,0,-7610,-202,-1074,-55,-35,-70,65533,65534,125,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,583,0,-7690,-276,-1072,-47,-39,-73,65533,65534,136,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,593,0,-7720,-356,-1106,-22,-17,-78,65533,65534,140,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,603,0,-7716,-408,-1088,-5,-18,-74,65533,65534,140,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,613,0,-7626,-418,-1108,19,-2,-69,65533,65534,134,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,623,0,-7590,-414,-1136,59,0,-72,65533,65534,138,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,633,0,-7630,-342,-1188,139,8,-53,65533,65534,144,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,643,0,-7640,-338,-1192,168,20,-44,65533,65534,138,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,653,0,-7650,-242,-1180,197,24,-45,65533,65534,129,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,663,0,-7638,-248,-1126,172,16,-49,65533,65534,146,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,673,0,-7712,-296,-1158,124,23,-57,65533,65534,117,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,683,0,-7756,-330,-1224,96,15,-75,65533,65534,134,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,693,0,-7736,-438,-1228,77,7,-69,65533,65534,106,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,702,0,-7702,-476,-1206,90,0,-69,65533,65534,134,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,712,0,-7622,-466,-1224,128,-12,-47,65533,65534,133,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,722,0,-7632,-476,-1312,166,-16,-32,65533,65534,133,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,732,0,-7608,-322,-1246,217,-20,-26,65533,65534,127,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,742,0,-7610,-282,-1222,249,-26,-16,65533,65534,133,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,753,0,-7650,-222,-1232,251,-41,-14,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,763,0,-7628,-164,-1188,237,-33,-31,65533,65534,140,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,773,0,-7608,-178,-1146,213,-41,-31,65533,65534,146,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,783,0,-7626,-230,-1184,185,-39,-42,65533,65534,133,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,794,0,-7640,-288,-1176,171,-35,-40,65533,65534,140,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,803,0,-7648,-314,-1118,170,-41,-49,65533,65534,138,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,813,0,-7632,-380,-1194,165,-41,-47,65533,65534,131,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,823,0,-7672,-388,-1186,164,-33,-39,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,833,0,-7644,-408,-1214,171,-48,-39,65533,65534,127,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,843,0,-7668,-354,-1230,169,-58,-34,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,853,0,-7634,-406,-1232,180,-66,-25,65533,65534,138,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,863,0,-7670,-382,-1244,182,-69,-23,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,873,0,-7670,-362,-1218,183,-89,-12,65533,65534,133,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,883,0,-7654,-400,-1238,184,-90,-9,65533,65534,140,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,893,0,-7666,-384,-1148,189,-109,0,65533,65534,144,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,903,0,-7696,-416,-1222,160,-115,-8,65533,65534,140,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,913,0,-7680,-376,-1144,167,-125,-5,65533,65534,140,0,0,0,0,0,0,-45,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,923,0,-7640,-404,-1184,156,-128,1,65533,65534,134,0,0,0,0,0,0,36,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,933,0,-7648,-430,-1190,138,-142,-3,65533,65534,136,0,0,0,0,0,0,18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,943,0,-7694,-436,-1156,130,-158,4,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,953,0,-7718,-482,-1166,139,-159,3,65533,65534,142,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,963,0,-7714,-524,-1220,177,-167,18,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,973,0,-7656,-488,-1152,202,-177,15,65533,65534,136,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,983,0,-7618,-500,-1094,224,-183,29,65533,65534,140,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,993,0,-7592,-456,-1154,251,-190,35,65533,65534,142,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1003,0,-7656,-380,-1126,280,-195,29,65533,65534,150,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1013,0,-7728,-370,-1096,272,-196,49,65533,65534,138,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1023,0,-7724,-380,-1078,275,-197,38,65533,65534,146,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1033,0,-7734,-304,-1030,252,-203,24,65533,65534,155,0,0,0,0,0,0,-27,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1043,0,-7660,-324,-1002,236,-191,20,65533,65534,152,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1053,0,-7662,-318,-962,187,-187,-1,65533,65534,127,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1063,0,-7678,-362,-1018,165,-184,-12,65533,65534,134,0,0,0,0,0,0,-36,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1073,0,-7708,-390,-1038,132,-181,-16,65533,65534,144,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1082,0,-7734,-448,-1032,135,-193,-29,65533,65534,138,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1092,0,-7742,-506,-1066,137,-180,-22,65533,65534,142,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1102,0,-7700,-566,-992,141,-195,-16,65533,65534,146,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1112,0,-7692,-626,-1010,168,-209,-15,65533,65534,119,0,0,0,0,0,0,18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1123,0,-7662,-604,-1046,197,-221,-19,65533,65534,134,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1134,0,-7726,-504,-1068,220,-244,0,65533,65534,138,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1143,0,-7708,-438,-1078,226,-241,15,65533,65534,142,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1153,0,-7708,-366,-970,223,-259,16,65533,65534,129,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1163,0,-7690,-300,-926,203,-264,2,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1173,0,-7622,-254,-942,167,-259,-5,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1183,0,-7608,-280,-836,143,-253,-9,65533,65534,142,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1193,0,-7642,-296,-796,89,-235,-22,65533,65534,144,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1203,0,-7628,-322,-796,46,-225,-29,65533,65534,140,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1213,0,-7714,-446,-734,-17,-198,-40,65533,65534,134,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1223,0,-7724,-468,-714,-40,-192,-37,65533,65534,133,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1233,0,-7720,-472,-796,-76,-169,-58,65533,65534,134,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1243,0,-7718,-546,-732,-81,-153,-57,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1253,0,-7696,-614,-720,-54,-129,-59,65533,65534,123,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1263,0,-7688,-634,-782,-15,-122,-53,65533,65534,150,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1273,0,-7660,-670,-788,85,-84,-45,65533,65534,134,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1283,0,-7672,-580,-778,160,-68,-39,65533,65534,140,0,0,0,0,0,0,-18,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1293,0,-7666,-688,-618,245,-28,-30,65533,65534,131,0,0,0,0,0,0,-36,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1303,0,-7700,-754,-668,292,-8,-40,65533,65534,136,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1313,0,-7712,-708,-742,376,45,-53,65533,65534,125,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1323,0,-7776,-638,-666,425,88,-55,65533,65534,144,0,0,0,0,0,0,-27,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1333,0,-7774,-696,-706,474,124,-74,65533,65534,133,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1343,0,-7756,-674,-688,507,165,-115,65533,65534,140,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1353,0,-7768,-650,-676,538,226,-154,65533,65534,138,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1363,0,-7918,-598,-514,612,258,-160,65533,65534,131,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1373,0,-7892,-686,-572,675,319,-174,65533,65534,129,0,0,0,0,0,0,9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1383,0,-7848,-876,-638,715,367,-224,65533,65534,131,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1393,0,-7822,-910,-652,751,463,-298,65533,65534,134,0,0,0,0,0,0,-36,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1403,0,-7894,-1052,-604,748,524,-338,65533,65534,121,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1413,0,-8024,-1234,-524,739,619,-407,65533,65534,131,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1423,0,-8372,-1550,-486,728,678,-425,65533,65534,129,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1433,0,-8634,-1716,-352,722,747,-446,65533,65534,121,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1443,0,-8812,-1980,-270,692,780,-444,65533,65534,127,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1452,0,-8672,-2320,-202,556,845,-550,65533,65534,123,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1462,0,-8268,-2684,-244,352,889,-728,65533,65534,125,0,0,0,0,0,0,-27,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1472,0,-8312,-2850,128,-88,929,-1096,65533,65534,117,0,0,0,0,0,0,18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1482,0,-8662,-3722,708,-647,909,-1475,65533,65534,125,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1492,0,-8994,-3362,716,-1615,822,-2071,65533,65534,119,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1503,0,-9098,-2476,538,-2178,763,-2290,65533,65534,129,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1513,0,-8826,-2280,220,-2998,675,-2563,65533,65534,112,0,0,0,0,0,0,-27,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1523,0,-8534,-2200,-162,-3548,621,-2792,65533,65534,127,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1534,0,-8238,-2370,-954,-4351,607,-3207,65533,65534,127,0,0,0,0,0,0,9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1543,0,-8012,-3254,-1968,-4766,645,-3551,65533,65534,127,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1553,0,-8126,-3974,-2276,-5120,694,-4044,65533,65534,127,0,0,0,0,0,0,18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1563,0,-8690,-4952,-2132,-5039,704,-4280,65533,65535,138,0,0,0,0,0,0,-9,-9,0,199,1,125,1,129,0
Tue Oct 16 2018,1573,0,-8966,-4938,-1808,-4333,667,-4362,65533,65535,123,0,0,0,0,0,0,-27,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1583,0,-7960,-3982,-2162,-3754,693,-4165,65533,65535,140,0,0,0,0,0,0,9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1593,0,-7388,-3466,-2246,-2913,718,-3786,65533,65535,133,0,0,0,0,0,0,-18,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1603,0,-7440,-2676,-2026,-2323,707,-3622,65533,65535,146,0,0,0,0,0,0,0,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1613,0,-7734,-1848,-1922,-1570,684,-3434,65533,65535,121,0,0,0,0,0,0,-18,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1623,0,-7806,-704,-2064,-1188,709,-3340,65533,65535,134,0,0,0,0,0,0,-9,-9,0,199,1,125,1,129,0
Tue Oct 16 2018,1633,0,-7682,-136,-2180,-724,712,-3255,65533,65535,144,0,0,0,0,0,0,-27,-9,0,199,1,125,1,129,0
Tue Oct 16 2018,1643,0,-7490,386,-2156,-450,708,-3231,65533,65535,150,0,0,0,0,0,0,9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1653,0,-7382,610,-2012,-3,666,-3192,65533,65535,129,0,0,0,0,0,0,-18,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1663,0,-7210,1064,-1986,291,603,-3093,65533,65535,140,0,0,0,0,0,0,9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1673,0,-7040,1286,-1958,681,535,-2828,65533,65535,133,0,0,0,0,0,0,-18,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1683,0,-7006,1754,-2012,941,490,-2561,65533,65535,146,0,0,0,0,0,0,18,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1693,0,-7142,2182,-2172,1423,382,-2066,65533,65535,131,0,0,0,0,0,0,-18,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1703,0,-7258,2842,-2486,1720,323,-1708,65533,65535,133,0,0,0,0,0,0,-9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1713,0,-7210,3390,-2710,2053,257,-1168,65533,65535,140,0,0,0,0,0,0,-9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1723,0,-6808,4224,-3226,2104,258,-876,65533,65535,140,0,0,0,0,0,0,-9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1733,0,-6638,4960,-3356,1977,329,-491,65533,65534,140,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1743,0,-6326,6010,-3582,1772,421,-224,65533,65534,138,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1753,0,-5928,6564,-3926,1241,678,164,65533,65534,133,0,0,0,0,0,0,-9,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1763,0,-5676,6794,-4428,845,874,432,65533,65534,131,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1773,0,-5894,6494,-4554,484,1080,703,65533,65534,144,0,0,0,0,0,0,-18,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1783,0,-6436,5696,-4896,107,1376,1080,65533,65534,136,0,0,0,0,0,0,0,-10,0,199,1,124,1,129,0
Tue Oct 16 2018,1793,0,-6870,5088,-5060,-9,1567,1377,65533,65534,142,0,0,0,0,0,0,-9,-10,0,199,1,125,1,129,0
Tue Oct 16 2018,1803,0,-7348,3936,-4970,15,1804,1885,65533,65535,131,0,0,0,0,0,0,0,-9,0,199,1,125,1,129,0
Tue Oct 16 2018,1813,0,-7418,3166,-4890,198,1925,2223,65533,65535,138,0,0,0,0,0,0,-9,-9,0,199,1,125,1,129,0
Tue Oct 16 2018,1822,0,-7388,2388,-4890,696,2066,2740,65533,65535,131,0,0,0,0,0,0,-9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1832,0,-7306,2070,-4898,1057,2145,3106,65533,65535,140,0,0,0,0,0,0,9,-9,0,199,1,124,1,129,0
Tue Oct 16 2018,1842,0,-7426,1902,-4828,1506,2234,3597,65533,65535,134,0,0,0,0,0,0,9,-9,0,199,1,124,1,129,0
