Slave Name (or Project):,Execute 1,Experiment Index:,22,Experiment Name:,Read All (Barebone),Acquisition Frequency:,100,Slave type:,execute,Target Slave Name,,Notes:,
Timestamp,Timestamp (ms),Event Flags,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Strain,Analog[0],Analog[1],Analog[2],Analog[3],Analog[4],Analog[5],Analog[6],Analog[7],Motor Current,Encoder,Encoder Velocity,Battery Voltage,Int. Voltage,Temperature,Status1,Status2,Sine Commut PWM
Mon Dec 3 2018,153604,0,-6742,-16,-2704,-140,695,-309,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153615,0,-6740,42,-2886,8,804,-273,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,153626,0,-6946,50,-2882,84,882,-282,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153634,0,-6966,68,-2808,144,966,-306,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153644,0,-6862,290,-2716,230,1122,-399,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153654,0,-7042,158,-2774,221,1243,-489,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153664,0,-7340,26,-2796,132,1385,-689,65533,65489,0,0,0,0,0,0,0,-27,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153676,0,-7186,-174,-2650,107,1515,-839,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153684,0,-6748,202,-2912,147,1686,-991,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153694,0,-6874,442,-2958,181,1825,-1017,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153704,0,-6988,108,-2772,250,2002,-1048,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,153716,0,-6974,674,-3254,191,2117,-1149,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,153726,0,-7126,300,-3798,92,2159,-1212,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153737,0,-6934,-202,-3460,126,2192,-1450,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153747,0,-6840,34,-3424,173,2223,-1604,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153759,0,-6592,328,-4864,160,2125,-1683,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153768,0,-6586,-376,-4880,130,2093,-1816,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153777,0,-6968,-528,-4046,367,2081,-1852,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153787,0,-7058,-468,-4532,647,2211,-1857,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153797,0,-7030,-278,-5002,588,2310,-2001,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153810,0,-7232,-784,-4580,533,2569,-2207,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153816,0,-7570,-784,-3918,611,2648,-2250,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153826,0,-7058,-798,-4872,666,2730,-2297,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153836,0,-6904,-1962,-4890,685,2811,-2360,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153846,0,-6708,-2336,-3960,701,2824,-2417,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153859,0,-6132,-2314,-4522,694,2782,-2421,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153866,0,-5850,-2218,-4556,647,2804,-2441,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153876,0,-6282,-2170,-4718,559,2897,-2423,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153886,0,-6540,-2088,-4426,602,3009,-2450,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153896,0,-6032,-1642,-4538,535,3172,-2563,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153909,0,-5308,-1808,-4568,296,3278,-2658,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153916,0,-4806,-1988,-4666,134,3319,-2704,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153927,0,-4704,-2192,-5116,-17,3394,-2636,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153936,0,-5210,-2708,-5610,25,3486,-2534,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153947,0,-5918,-2804,-5990,298,3633,-2406,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153958,0,-7216,-2410,-6550,521,3731,-2392,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153967,0,-7692,-2090,-6608,675,3733,-2555,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153976,0,-8012,-1476,-7096,565,3594,-2733,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153986,0,-8218,-1234,-7036,276,3409,-2914,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,153996,0,-9310,-1098,-5034,-220,3020,-2998,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154007,0,-9416,-1568,-4614,-493,2700,-2972,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154016,0,-8694,-2022,-5396,-820,2313,-3080,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154026,0,-7706,-2068,-5894,-1021,2116,-3218,65533,65489,0,0,0,0,0,0,0,36,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154036,0,-6936,-1938,-5702,-1344,1786,-3268,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154046,0,-5984,-2076,-5696,-1508,1599,-3189,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154058,0,-4258,-2130,-5560,-1584,1413,-2975,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154066,0,-3386,-2072,-5740,-1543,1301,-2807,65533,65489,0,0,0,0,0,0,0,45,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154077,0,-2636,-2116,-6020,-1325,1005,-2576,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154086,0,-2604,-1682,-5596,-1137,692,-2441,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154098,0,-3384,-556,-4236,-728,17,-1925,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154109,0,-3732,-776,-4228,-420,-686,-1124,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154117,0,-1910,-2918,-7924,-542,-784,-937,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154127,0,-1678,-3066,-6906,-726,-540,-1079,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154137,0,-7646,986,7300,666,-1246,-381,65533,65489,0,0,0,0,0,0,0,0,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154147,0,-6514,966,7274,2955,-2733,1264,65533,65490,0,0,0,0,0,0,0,-9,-222,0,75,152,109,0,128,0
Mon Dec 3 2018,154159,0,-540,-2090,1518,4129,-3077,2298,65533,65489,0,0,0,0,0,0,0,9,-223,0,75,152,109,0,128,0
Mon Dec 3 2018,154167,0,-1262,-444,4150,4838,-3296,2501,65533,65489,0,0,0,0,0,0,0,-9,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154177,0,-2272,1392,4498,5337,-4338,3286,65533,65489,0,0,0,0,0,0,0,18,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154186,0,-2896,1548,3300,5031,-4969,3812,65533,65489,0,0,0,0,0,0,0,45,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,154196,0,-4038,1466,1734,4110,-5355,4207,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154209,0,-4856,2208,1236,2912,-5528,4345,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154217,0,-5646,2930,510,1954,-5674,4531,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154226,0,-5788,2622,12,863,-5830,4641,65533,65489,0,0,0,0,0,0,0,54,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154236,0,-5738,1420,-466,-486,-6089,4685,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,108,0,128,0
Mon Dec 3 2018,154246,0,-5618,838,-764,-1072,-6278,4667,65533,65489,0,0,0,0,0,0,0,9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154258,0,-6020,36,-1100,-1731,-6526,4793,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154266,0,-6326,-806,-1362,-2110,-6747,4925,65533,65489,0,0,0,0,0,0,0,27,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154277,0,-6770,-2038,-2196,-2351,-6993,4983,65533,65489,0,0,0,0,0,0,0,9,-227,0,75,152,108,0,128,0
Mon Dec 3 2018,154286,0,-7104,-2698,-2526,-2322,-7100,4895,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154296,0,-7358,-2980,-3278,-2195,-7159,4624,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154308,0,-8104,-2682,-3680,-2079,-7197,4475,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154316,0,-9124,-2002,-3362,-1812,-7547,4734,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154326,0,-9304,-2702,-4784,-1665,-7838,4996,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154336,0,-9332,-3556,-5870,-1198,-7995,5068,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154346,0,-9698,-4386,-6560,-675,-7943,4951,65533,65489,0,0,0,0,0,0,0,27,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154357,0,-9934,-4558,-7088,44,-7764,4702,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154366,0,-10204,-4242,-7870,282,-7517,4575,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154376,0,-10546,-4212,-7752,555,-7085,4463,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154386,0,-10382,-3972,-7860,651,-6718,4294,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154396,0,-10192,-3636,-7472,647,-6183,3915,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154407,0,-9704,-2600,-7054,567,-5890,3691,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154416,0,-9342,-2046,-6652,264,-5467,3433,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154426,0,-8764,-1718,-6174,-60,-5167,3261,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154436,0,-8318,-1722,-6132,-566,-4610,2859,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154446,0,-7666,-1778,-5940,-871,-4168,2526,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154459,0,-7036,-2016,-5804,-1195,-3426,1957,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154466,0,-6628,-2236,-5642,-1314,-2917,1527,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154477,0,-6200,-2450,-5426,-1337,-2132,892,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154487,0,-5482,-2612,-4976,-1253,-1645,507,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154497,0,-5110,-2572,-4640,-1068,-921,71,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154509,0,-4712,-2470,-3988,-768,-287,-169,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154518,0,-4514,-2232,-3528,-526,80,-247,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154527,0,-4558,-2002,-3296,-273,430,-288,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154537,0,-4810,-1650,-3100,109,913,-289,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154547,0,-5354,-1114,-2712,329,1193,-263,65533,65489,0,0,0,0,0,0,0,36,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154558,0,-5860,-900,-2380,564,1519,-251,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154566,0,-6500,-712,-2030,675,1678,-297,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154576,0,-6770,-458,-2008,788,1894,-362,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154586,0,-7056,-122,-2066,872,2031,-369,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154597,0,-7188,-100,-2028,951,2184,-354,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154609,0,-7382,-330,-1816,988,2311,-379,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154618,0,-7564,-792,-1266,1025,2360,-438,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154629,0,-7586,-858,-1328,1124,2412,-518,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154640,0,-7486,-840,-1262,1185,2461,-536,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154648,0,-7552,-634,-920,1237,2447,-514,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154659,0,-7698,-352,-566,1228,2383,-444,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154668,0,-7666,-254,-948,1209,2295,-336,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154678,0,-3798,22,-16146,636,2899,-511,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154688,0,-8268,1504,-4388,-100,4353,-454,65533,65489,3,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154700,0,-14432,772,1754,1173,2689,65,65533,65489,0,0,0,0,0,0,0,0,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154710,0,-19460,3860,9342,4369,2355,1392,65533,65490,0,0,0,0,0,0,0,-9,-221,0,75,152,109,0,128,0
Mon Dec 3 2018,154720,0,-17236,1796,1326,5729,2548,2031,65533,65490,0,0,0,0,0,0,0,0,-222,0,75,152,109,0,128,0
Mon Dec 3 2018,154730,0,-15118,4140,240,5533,3624,984,65533,65489,0,0,0,0,0,0,0,0,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154742,0,-13814,5518,-222,4472,2922,203,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154750,0,-10700,4970,-282,3450,2482,-94,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154760,0,-9032,4314,904,2133,2744,-396,65533,65488,0,0,0,0,0,0,0,-18,-228,0,75,152,109,0,128,0
Mon Dec 3 2018,154770,0,-7660,5262,1786,-375,3053,-804,65533,65488,0,0,0,0,0,0,0,9,-229,0,75,152,109,0,128,0
Mon Dec 3 2018,154780,0,-6740,6308,-486,-1779,2761,-840,65533,65488,0,0,0,0,0,0,0,0,-229,0,75,152,109,0,128,0
Mon Dec 3 2018,154792,0,-8514,7284,-2928,-2638,2479,-313,65533,65488,0,0,0,0,0,0,0,9,-228,0,75,152,109,0,128,0
Mon Dec 3 2018,154800,0,-13558,4490,-1866,-2515,2560,22,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154810,0,-20424,-858,-2480,-2802,2642,-1096,65533,65489,0,0,0,0,0,0,0,9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154821,0,-17504,-1370,-4742,-3424,2853,-2311,65533,65488,0,0,0,0,0,0,0,0,-228,0,75,152,109,0,128,0
Mon Dec 3 2018,154830,0,-10100,-274,-2486,-4508,2905,-3094,65533,65488,0,0,0,0,0,0,0,0,-228,0,75,152,109,0,128,0
Mon Dec 3 2018,154843,0,-6530,104,-1736,-5137,2797,-2664,65533,65488,0,0,0,0,0,0,0,-9,-228,0,75,152,109,0,128,0
Mon Dec 3 2018,154851,0,-3258,-1658,-3198,-5418,2423,-1689,65533,65489,0,0,0,0,0,0,0,27,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154861,0,-2566,-2878,-4388,-4808,2024,-1358,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154872,0,-4434,-3436,-4166,-3063,1473,-1054,65533,65489,0,0,0,0,0,0,0,9,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,154881,0,-6736,-3488,-3910,-1100,1037,-425,65533,65489,0,0,0,0,0,0,0,-9,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154893,0,-9470,-3920,-4584,-6,807,-37,65533,65489,0,0,0,0,0,0,0,9,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154901,0,-10160,-3658,-4384,850,636,152,65533,65489,0,0,0,0,0,0,0,9,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154911,0,-8574,-2170,-3520,1876,438,291,65533,65489,0,0,0,0,0,0,0,0,-224,0,75,152,109,0,128,0
Mon Dec 3 2018,154922,0,-7312,-1080,-3092,2475,414,399,65533,65489,0,0,0,0,0,0,0,0,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,154931,0,-6664,278,-2530,2708,470,478,65533,65489,0,0,0,0,0,0,0,27,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,154942,0,-6634,1044,-2490,2594,480,490,65533,65489,0,0,0,0,0,0,0,0,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,154950,0,-6794,1948,-2668,2263,497,412,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154960,0,-6902,2318,-2654,1806,536,266,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,154971,0,-6856,2566,-2694,964,611,27,65533,65489,0,0,0,0,0,0,0,27,-226,0,75,152,108,0,128,0
Mon Dec 3 2018,154980,0,-6684,2512,-2804,369,656,-123,65533,65489,0,0,0,0,0,0,0,9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,154993,0,-6872,1680,-2672,-313,750,-277,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155001,0,-7042,932,-2796,-505,817,-350,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155010,0,-7298,242,-3022,-463,994,-436,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155020,0,-7220,54,-3220,-316,1139,-447,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155031,0,-7208,-566,-3124,85,1406,-387,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155042,0,-6588,116,-3204,507,1588,-276,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155050,0,-6798,480,-3488,1151,1828,-106,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155060,0,-6928,512,-3274,1499,1904,-34,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155070,0,-6766,562,-3658,1638,1963,-112,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155080,0,-6828,446,-3566,1465,1970,-214,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155093,0,-7464,16,-3168,1175,2016,-353,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155100,0,-8050,-282,-3176,1162,2158,-465,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155110,0,-8830,-252,-3260,1299,2490,-658,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155120,0,-9618,-506,-1950,1392,2749,-837,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155130,0,-8888,-444,-2462,1134,2960,-1385,65533,65489,0,0,0,0,0,0,0,-18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155142,0,-7936,88,-3272,524,3032,-1807,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155150,0,-7566,-294,-2600,-421,3048,-2236,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,108,0,128,0
Mon Dec 3 2018,155160,0,-6158,-760,-3444,-819,3023,-2472,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155170,0,-5352,-556,-4516,-1301,2877,-2614,65533,65489,0,0,0,0,0,0,0,9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155182,0,-5222,-538,-5268,-1372,2721,-2354,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155192,0,-6176,-1354,-5198,-883,2710,-2115,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155200,0,-6586,-1412,-5866,-177,2692,-1974,65533,65489,0,0,0,0,0,0,0,-9,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,155210,0,-7232,-716,-6202,726,2691,-1854,65533,65489,0,0,0,0,0,0,0,9,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,155221,0,-8558,-484,-4790,1241,2777,-1722,65533,65489,0,0,0,0,0,0,0,-18,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,155231,0,-7760,-708,-3914,1804,2925,-1897,65533,65489,0,0,0,0,0,0,0,0,-225,0,75,152,109,0,128,0
Mon Dec 3 2018,155244,0,-5754,60,-4762,1264,2870,-2466,65533,65489,0,0,0,0,0,0,0,18,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155251,0,-5030,-2,-3792,360,2772,-2685,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155261,0,-4202,-762,-3136,-438,2692,-2746,65533,65489,0,0,0,0,0,0,0,-9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155272,0,-2582,-1634,-4234,-1106,2629,-2847,65533,65489,0,0,0,0,0,0,0,0,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155281,0,-2262,-1380,-4894,-1352,2605,-2886,65533,65489,0,0,0,0,0,0,0,9,-227,0,75,152,109,0,128,0
Mon Dec 3 2018,155292,0,-3024,-1260,-5156,-1407,2604,-2581,65533,65489,0,0,0,0,0,0,0,18,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155301,0,-3726,-1612,-5504,-1076,2678,-2293,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155310,0,-4406,-1526,-6384,-271,2832,-2001,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155320,0,-4630,-1244,-6478,186,2909,-1871,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155330,0,-4540,-1262,-6144,663,3037,-1676,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155342,0,-4062,-1360,-5888,982,3218,-1569,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155350,0,-3918,-1370,-5938,1057,3360,-1499,65533,65489,0,0,0,0,0,0,0,9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155362,0,-4380,-1564,-6268,1112,3570,-1386,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155372,0,-5124,-1748,-6020,1273,3692,-1314,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155383,0,-5238,-1296,-6430,1599,3847,-1199,65533,65489,0,0,0,0,0,0,0,0,-226,0,75,152,109,0,128,0
Mon Dec 3 2018,155392,0,-5270,-1038,-7094,1739,3824,-1141,65533,65489,0,0,0,0,0,0,0,-9,-226,0,75,152,109,0,128,0
