2.4841e+05,-0.6704,0.017495,0.15603,-0.23356,0.22144,0.41396,0,0,0.65764,-0.0041789,-0.56029,-0.37347,0.30068,-0.096433,0,0
2.4842e+05,-0.66809,0.18243,0.16472,-0.23458,0.20776,0.42214,0,0,0.55613,-0.026462,-0.095297,-0.58309,0.21734,-0.18731,0,0
2.4843e+05,-0.70421,0.34728,0.1679,-0.27404,0.20123,0.47845,0,0,0.043877,-0.10331,-0.15311,-0.63994,0.15096,-0.091215,0,0
2.4844e+05,-0.79834,0.43509,0.17218,-0.30318,0.20107,0.56251,0,0,-0.63042,-0.26089,-0.68534,-0.47174,0.055061,0.16573,0,0
2.4845e+05,-0.92681,0.40335,0.20881,-0.32265,0.19732,0.64878,0,0,-1.1969,-0.37383,-0.81889,-0.27072,0.050373,0.29904,0,0
2.4846e+05,-1.0606,0.30578,0.25002,-0.38407,0.18109,0.66057,0,0,-0.70458,-0.32746,-0.06433,0.1499,0.020484,0.36212,0,0
2.4847e+05,-1.148,0.20191,0.26265,-0.50118,0.15234,0.60621,0,0,0.35996,0.044579,0.10505,0.071261,-0.017686,0.2892,0,0
2.4848e+05,-1.212,0.11079,0.22244,-0.60692,0.11987,0.52909,0,0,0.64176,0.026833,-0.22668,-0.1999,-0.036934,0.18883,0,0
2.4849e+05,-1.2562,0.057918,0.18529,-0.70354,0.083582,0.44323,0,0,0.19374,-0.22565,-0.23667,-0.39897,-0.051178,0.15722,0,0
2.485e+05,-1.2762,0.057341,0.23947,-0.74637,0.064071,0.36587,0,0,0.059855,-0.30051,-0.20245,-0.27756,-0.065519,0.26508,0,0
2.4851e+05,-1.2981,0.060421,0.3377,-0.79767,0.043271,0.29569,0,0,0.12606,-0.28212,-0.17824,-0.13931,-0.076615,0.38354,0,0
2.4852e+05,-1.2353,0.090188,0.51093,-0.84995,0.024836,0.2315,0,0,0.18644,-0.32142,-0.1515,-0.12988,-0.092098,0.41017,0,0
2.4853e+05,-0.99609,0.14303,0.54881,-0.98433,0.0044833,0.11179,0,0,0.15776,-0.26283,-0.15893,-0.20751,-0.11813,0.38443,0,0
2.4854e+05,-0.68889,0.19203,0.59292,-1.1726,0.0056565,-0.042637,0,0,0.14081,-0.13275,-0.14438,-0.21534,-0.12747,0.38926,0,0
2.4855e+05,-0.42352,0.18899,0.66072,-1.422,0.02167,-0.21822,0,0,0.16303,0.028201,-0.16723,-0.15388,-0.13844,0.43963,0,0
2.4856e+05,-0.13695,0.13041,0.58535,-1.793,0.047056,-0.40807,0,0,0.1668,0.024901,-0.14873,-0.13481,-0.15214,0.45864,0,0
2.4857e+05,0.072751,-0.044174,0.35057,-2.1,0.098105,-0.50808,0,0,0.13579,-0.014033,-0.11909,-0.15508,-0.16353,0.44272,0,0
2.4858e+05,0.097023,-0.4163,0.21422,-2.2054,0.16444,-0.48317,0,0,0.12449,-0.031433,-0.12592,-0.17046,-0.17468,0.43472,0,0
2.4859e+05,-0.020804,-0.93005,0.2253,-2.1886,0.21784,-0.45956,0,0,0.13044,-0.090681,-0.13971,-0.16903,-0.19446,0.44861,0,0
2.486e+05,-0.053232,-1.3149,0.13247,-2.0645,0.283,-0.49744,0,0,0.14206,-0.096841,-0.14081,-0.15349,-0.20876,0.46201,0,0
2.4861e+05,0.055547,-1.2767,-0.17606,-1.8775,0.37594,-0.52061,0,0,0.12123,-0.08934,-0.12137,-0.1129,-0.23217,0.48857,0,0
2.4862e+05,0.30735,-0.9542,-0.65112,-1.5696,0.54187,-0.29276,0,0,0.11074,-0.10341,-0.14448,-0.08147,-0.25714,0.51565,0,0
2.4863e+05,0.5366,-0.7965,-0.97147,-1.2045,0.72523,0.068852,0,0,-0.1091,-0.066528,-0.078046,-0.054919,-0.26578,0.53066,0,0
2.4864e+05,0.73741,-0.72708,-1.2949,-0.90254,0.87403,0.35289,0,0,0.087188,-0.066166,-0.21928,-0.023107,-0.27702,0.52209,0,0
2.4865e+05,0.73736,-0.68119,-1.6533,-0.49089,1.1793,0.60398,0,0,0.074387,0.020511,-0.057214,0.04974,-0.29246,0.53503,0,0
2.4866e+05,0.5055,-0.65632,-1.6476,-0.28955,1.4702,0.56632,0,0,0.080981,0.05595,-0.050485,0.078766,-0.31207,0.54541,0,0
2.4867e+05,0.060767,-0.44684,-1.1911,-0.067757,1.731,0.45494,0,0,0.10417,0.14032,-0.040818,0.097029,-0.3201,0.52262,0,0
2.4868e+05,-0.47755,-0.10141,-0.61074,0.093505,1.8224,0.42531,0,0,0.094382,0.22796,-0.017145,0.1122,-0.32313,0.49615,0,0
2.4869e+05,-1.0343,0.2502,-0.11772,0.26015,1.8129,0.4912,0,0,0.048491,0.32125,-0.062753,0.11461,-0.3311,0.4616,0,0
2.487e+05,-1.5679,0.73428,0.25975,0.44644,1.7223,0.66471,0,0,0.077659,0.36395,-0.020716,0.11815,-0.33309,0.41866,0,0
2.4871e+05,-1.635,1.0578,0.19672,0.63701,1.5832,0.98645,0,0,0.068852,0.4776,0.023968,0.072339,-0.34585,0.3619,0,0
2.4872e+05,-1.2886,0.98346,-0.12814,0.69046,1.4686,1.2605,0,0,0.053439,0.37634,-0.023686,0.036587,-0.34075,0.34602,0,0
2.4873e+05,-0.76206,0.63988,-0.34933,0.56949,1.4396,1.1908,0,0,0.049365,0.31975,0.048901,0.031222,-0.37054,0.29896,0,0
2.4874e+05,-0.21676,0.32541,-0.41678,0.40742,1.4326,0.89301,0,0,0.045154,0.34912,0.036944,0.013987,-0.38109,0.24974,0,0
2.4875e+05,0.10798,0.4637,-0.1329,0.34989,1.4084,0.4441,0,0,0.11343,0.48308,0.30357,-0.0090662,-0.37227,0.24111,0,0
2.4876e+05,0.21953,0.92152,0.30438,0.40186,1.3414,0.15658,0,0,0.05385,0.22246,0.11609,0.0045808,-0.36663,0.23368,0,0
2.4877e+05,0.20644,1.3249,0.68289,0.47348,1.2126,0.2128,0,0,0.086163,0.24368,0.1448,0.040642,-0.36131,0.2069,0,0
2.4878e+05,0.23766,1.4466,0.89209,0.474,1.0548,0.38326,0,0,0.08557,0.2884,0.12476,0.074455,-0.35514,0.18394,0,0
2.4879e+05,0.35908,1.166,0.85667,0.38084,0.91594,0.43667,0,0,0.065729,0.30141,0.15899,0.12689,-0.34189,0.13887,0,0
2.488e+05,0.51046,0.80529,0.79962,0.24523,0.75681,0.2615,0,0,0.045945,0.3272,0.2295,0.13461,-0.32835,0.10922,0,0
2.4881e+05,0.61066,0.74838,0.82216,0.17052,0.63196,-0.018137,0,0,0.061132,0.38302,0.24684,0.10965,-0.30583,0.075129,0,0
2.4882e+05,0.71009,0.90426,0.8685,0.15289,0.52245,-0.21712,0,0,0.078435,0.37435,0.24708,0.08583,-0.27203,0.05953,0,0
2.4883e+05,0.7615,1.0208,0.94155,0.16316,0.39343,-0.33757,0,0,0.095971,0.36633,0.28652,0.0886,-0.24667,0.041535,0,0
2.4884e+05,0.7915,1.053,1.053,0.18333,0.25379,-0.39585,0,0,0.098547,0.37715,0.2816,0.095742,-0.21452,0.010073,0,0
2.4885e+05,0.80293,0.97805,1.1233,0.21304,0.1177,-0.41916,0,0,0.076438,0.38966,0.29525,0.096023,-0.1767,-0.034535,0,0
2.4886e+05,0.7926,0.86523,1.1403,0.23313,-0.043383,-0.48236,0,0,0.054257,0.39042,0.33447,0.09061,-0.13883,-0.064451,0,0
2.4887e+05,0.75263,0.83822,1.1375,0.23553,-0.19136,-0.61532,0,0,0.034037,0.38185,0.32695,0.061066,-0.087683,-0.098506,0,0
2.4888e+05,0.69445,0.8865,1.127,0.22644,-0.3362,-0.75575,0,0,0.031902,0.35203,0.33226,0.047573,-0.055766,-0.11278,0,0
2.4889e+05,0.6549,0.95315,1.0748,0.19468,-0.47307,-0.87959,0,0,0.035396,0.27955,0.31577,0.035576,-0.010249,-0.14069,0,0
2.489e+05,0.62238,0.98895,1.0032,0.13924,-0.64619,-1.0465,0,0,0.044066,0.24621,0.31111,0.046959,0.01976,-0.15264,0,0
2.4891e+05,0.58381,0.96765,0.96814,0.095931,-0.78572,-1.2078,0,0,0.070836,0.20731,0.31174,0.079853,0.073323,-0.1688,0,0
2.4892e+05,0.50537,0.9665,0.94658,0.056878,-0.90769,-1.3816,0,0,0.040949,0.19691,0.33108,0.094698,0.10021,-0.18165,0,0
2.4893e+05,0.44957,0.97928,0.9124,0.0040414,-1.0222,-1.5457,0,0,0.022765,0.2107,0.27396,0.11805,0.1353,-0.19404,0,0
2.4894e+05,0.836,0.56932,1.0071,-0.02059,-1.1247,-1.6597,0,0,-0.022237,0.24078,0.24517,0.11245,0.1583,-0.20867,0,0
2.4895e+05,0.98533,0.12877,1.0082,-0.058323,-1.2392,-1.6893,0,0,-0.042505,0.24078,0.25325,0.09278,0.16685,-0.21427,0,0
2.4896e+05,0.21621,0.55756,0.72057,-0.2251,-1.3813,-1.8577,0,0,-0.022114,0.18105,0.18533,0.10044,0.17712,-0.23064,0,0
2.4897e+05,-0.035466,0.72954,0.56349,-0.35069,-1.4927,-2.0984,0,0,0.026549,0.25331,0.092182,0.12435,0.18453,-0.25075,0,0
2.4898e+05,-0.1638,0.8459,0.43519,-0.38578,-1.5976,-2.3278,0,0,-0.021489,0.31298,0.08615,0.13453,0.17066,-0.25916,0,0
2.4899e+05,-0.32321,1.0032,0.424,-0.39402,-1.6953,-2.453,0,0,-0.032522,0.29425,0.081952,0.11978,0.14673,-0.25684,0,0
2.49e+05,-0.37419,1.0969,0.35532,-0.46895,-1.7936,-2.552,0,0,-0.04589,0.21034,0.099241,0.11968,0.14404,-0.25943,0,0
2.4901e+05,-0.30741,1.1518,0.19132,-0.55596,-1.8617,-2.6368,0,0,-0.016046,0.20282,0.092098,0.15287,0.14723,-0.2663,0,0
2.4902e+05,-0.27218,1.0836,0.12378,-0.63383,-1.9046,-2.7519,0,0,-0.021786,0.21671,0.051939,0.18794,0.14517,-0.26958,0,0
2.4903e+05,-0.29029,0.86548,0.1129,-0.68874,-1.9339,-2.8891,0,0,-0.07197,0.20674,0.11053,0.21305,0.13757,-0.27246,0,0
2.4904e+05,-0.3479,0.89954,-0.0044357,-0.69733,-1.9632,-2.9791,0,0,-0.0968,0.19108,0.13182,0.2295,0.12567,-0.2749,0,0
2.4905e+05,-0.62935,0.74109,-0.0378,-0.6747,-2.004,-3.0274,0,0,-0.097448,0.20286,0.088628,0.23265,0.12518,-0.30126,0,0
2.4906e+05,-0.83793,0.64995,-0.12408,-0.63338,-2.0486,-3.0647,0,0,-0.19245,0.23243,0.099556,0.19578,0.11155,-0.3287,0,0
2.4907e+05,-0.99874,0.59416,-0.26481,-0.6296,-2.0723,-3.0834,0,0,-0.30272,0.17024,0.14751,0.13875,0.078277,-0.36125,0,0
2.4908e+05,-1.1101,0.55715,-0.38045,-0.65293,-2.0839,-3.1011,0,0,-0.36175,0.085828,0.14065,0.092114,0.07135,-0.39057,0,0
2.4909e+05,-1.1635,0.56183,-0.47755,-0.67753,-2.079,-3.103,0,0,-0.46577,0.015641,0.18194,0.03805,0.071327,-0.4384,0,0
2.491e+05,-1.2128,0.76562,-0.56777,-0.7324,-2.0596,-3.0513,0,0,-0.55378,-0.046083,0.2309,-0.0089782,0.06195,-0.46429,0,0
2.4911e+05,-1.1861,1.046,-0.63332,-0.87566,-2.021,-2.9267,0,0,-0.61984,-0.13377,0.24184,-0.09057,0.054557,-0.49968,0,0
2.4912e+05,-0.95437,1.2412,-0.68595,-1.0655,-1.9322,-2.7694,0,0,-0.70144,-0.24285,0.24334,-0.1282,0.047208,-0.53048,0,0
2.4913e+05,-0.63491,1.4886,-0.70864,-1.308,-1.8087,-2.7026,0,0,-0.79261,-0.28461,0.24077,-0.17635,0.021794,-0.58235,0,0
2.4914e+05,-0.30792,1.6539,-0.72829,-1.7714,-1.6562,-2.699,0,0,-0.95093,-0.24445,0.23268,-0.18143,0.0033247,-0.60789,0,0
2.4915e+05,0.07674,1.6705,-0.83883,-2.2064,-1.4994,-2.7577,0,0,-1.048,-0.19126,0.2132,-0.14762,-0.014051,-0.61005,0,0
2.4916e+05,0.33555,1.6095,-0.92124,-2.5853,-1.2977,-2.818,0,0,-1.1229,-0.15513,0.25492,-0.099594,-0.022842,-0.59262,0,0
2.4917e+05,0.53219,1.5236,-0.94186,-2.754,-1.1118,-2.7558,0,0,-1.2616,-0.13193,0.3332,-0.0032822,-0.042132,-0.53946,0,0
2.4918e+05,0.72636,1.4448,-0.92725,-2.7917,-0.9183,-2.5362,0,0,-1.3945,-0.20576,0.49247,0.082806,-0.054497,-0.49312,0,0
2.4919e+05,1.0169,1.256,-0.93434,-2.6831,-0.74009,-2.1311,0,0,-1.5161,-0.30254,0.6173,0.26754,-0.048383,-0.43039,0,0
2.492e+05,1.2854,0.93984,-1.0049,-2.476,-0.50071,-1.5166,0,0,-1.6468,-0.40716,0.78512,0.40661,-0.046063,-0.39,0,0
2.4921e+05,1.4645,0.62022,-1.0723,-2.1932,-0.22976,-0.89167,0,0,-1.662,-0.51479,0.88432,0.66771,-0.031185,-0.32605,0,0
2.4922e+05,1.5688,0.2765,-1.1313,-1.8867,0.00032116,-0.4064,0,0,-1.5572,-0.57051,0.92053,0.84091,-0.013538,-0.28265,0,0
2.4923e+05,1.545,0.17894,-1.2161,-1.4743,0.28669,0.18672,0,0,-1.2666,-0.51775,0.73571,1.1177,0.058948,-0.20286,0,0
2.4924e+05,1.3227,0.14312,-1.3928,-1.171,0.52452,0.66991,0,0,-0.81004,-0.32774,0.59973,1.2912,0.10864,-0.16379,0,0
2.4925e+05,0.11009,-0.25342,-0.7444,-0.46959,1.0745,1.7913,0,0,-0.418,0.073464,0.45667,1.5186,0.12795,-0.11547,0,0
2.4926e+05,-2.4438,-2.233,2.082,0.055076,1.1457,2.0704,0,0,0.0085897,0.6718,0.075001,1.7236,0.19968,-0.026562,0,0
2.4927e+05,-3.7667,-3.4019,3.247,0.50753,0.71097,1.5078,1,1,0.14103,1.016,-0.15431,1.7603,0.29634,0.034407,0,0
2.4928e+05,-2.2997,-1.5023,0.51713,0.77575,0.59717,1.2136,0,0,0.29085,1.3732,-0.81229,1.4737,0.46815,-0.030322,0,0
2.4929e+05,-1.0285,-1.18,0.4739,1.1213,0.64103,1.1582,0,0,0.35855,1.3694,-1.4908,0.94891,0.68002,-0.20322,0,0
2.493e+05,-0.1488,-0.79987,0.47803,1.3123,0.53379,1.1161,0,0,0.22097,1.2334,-1.8936,0.10196,1.0633,-0.6249,0,0
2.4931e+05,0.66697,-0.40358,-0.024384,1.3415,0.4451,1.1649,0,0,0.015804,-0.0057715,-2.4623,-0.76347,1.5069,-1.3336,0,0
2.4932e+05,1.2341,-0.30444,-0.62221,1.2926,0.42248,1.1783,0,0,-0.62275,-0.033061,-1.6859,-1.2553,1.713,-1.9829,0,0
2.4933e+05,1.1821,-0.29442,-0.83823,1.2119,0.49018,0.99239,0,0,-1.1818,-0.14375,-1.1379,-1.4361,1.727,-2.3248,0,0
2.4934e+05,0.67928,-0.083736,-0.76147,1.0494,0.62806,0.68658,0,0,-1.3942,-0.58923,-1.3027,-1.5691,1.7366,-2.5722,0,0
2.4935e+05,-0.13702,-0.022822,-0.10361,0.84037,0.69851,0.49948,0,0,-1.6998,-0.93856,-1.115,-1.595,1.85,-2.6986,0,0
2.4936e+05,-1.1373,0.023832,0.84176,0.69737,0.59364,0.3886,0,0,-1.9826,-1.2702,-0.8183,-1.4651,1.8647,-2.7485,0,0
2.4937e+05,-1.5399,0.33159,1.026,0.57805,0.41416,0.29387,0,0,-2.0938,-1.3803,-0.64134,-1.2115,1.8164,-2.6876,0,0
2.4938e+05,-1.426,0.66384,0.65971,0.39561,0.32514,0.26172,0,0,-1.8918,-1.6006,-0.54483,-0.83898,1.7915,-2.3927,0,0
2.4939e+05,-0.87466,0.53456,0.33656,0.16501,0.28483,0.1469,0,0,-1.5935,-1.6202,-0.48766,-0.54229,1.79,-2.0866,0,0
2.494e+05,-0.38324,0.51212,0.24326,-0.046447,0.27199,-0.063205,0,0,-1.1653,-1.6747,-0.50836,-0.10185,1.7343,-1.6978,0,0
2.4941e+05,0.031371,0.4858,0.27732,-0.35594,0.26157,-0.278,0,0,-0.93692,-1.6459,-0.38526,0.37729,1.6508,-1.4644,0,0
2.4942e+05,0.29121,0.32838,0.39875,-0.59467,0.25087,-0.39627,0,0,-0.87038,-1.3378,-0.1183,0.94514,1.51,-1.2899,0,0
2.4943e+05,0.26652,0.181,0.47341,-0.78696,0.22626,-0.46605,0,0,-0.80234,-0.96745,-0.08033,1.3074,1.3797,-1.1647,0,0
2.4944e+05,0.087913,-0.017055,0.46214,-0.85884,0.21008,-0.43481,0,0,-0.64642,-0.60295,-0.099034,1.6426,1.2329,-1.0288,0,0
2.4945e+05,-0.18695,-0.35447,0.41702,-0.93792,0.18426,-0.3451,0,0,-0.55878,-0.39181,0.016626,1.7462,1.1316,-0.98067,0,0
2.4946e+05,-0.42123,-0.75948,0.37843,-0.96863,0.16735,-0.3278,0,0,-0.32024,-0.080871,0.24408,1.7417,0.95932,-0.99347,0,0
2.4947e+05,-0.49034,-1.0282,0.37835,-0.97974,0.15296,-0.35606,0,0,-0.11564,0.13187,0.47873,1.6208,0.78749,-1.0178,0,0
2.4948e+05,-0.45186,-1.2301,0.41351,-0.94991,0.13993,-0.39093,0,0,0.31707,0.31432,0.65443,1.4445,0.68257,-1.0544,0,0
2.4949e+05,-0.33446,-1.235,0.42202,-0.89108,0.12373,-0.39541,0,0,0.57941,0.47318,0.80579,1.0786,0.56592,-1.0934,0,0
2.495e+05,-0.22047,-1.2422,0.41753,-0.77129,0.10359,-0.29557,0,0,0.73889,0.71811,0.97261,0.8216,0.48897,-1.1111,0,0
2.4951e+05,-0.14952,-1.2989,0.39682,-0.593,0.083238,-0.15104,0,0,0.80666,0.94007,1.0398,0.2488,0.32424,-1.0792,0,0
2.4952e+05,-0.082993,-1.4203,0.35802,-0.40783,0.072219,-0.04276,0,0,0.78113,0.66848,1.1147,-0.15655,0.22207,-0.96054,0,0
2.4953e+05,-0.067459,-1.5035,0.3438,-0.18628,0.067762,0.051404,0,0,0.84431,0.61116,0.97887,-0.48299,0.12106,-0.99279,0,0
2.4954e+05,-0.094426,-1.514,0.35955,-0.037056,0.064453,0.067927,0,0,0.95948,0.43597,1.0251,-0.75968,-0.014057,-0.97322,0,0
2.4955e+05,-0.1479,-1.2926,0.36342,0.18353,0.048588,0.094834,0,0,1.0534,0.36046,1.0289,-0.93304,-0.11776,-0.92662,0,0
2.4956e+05,-0.27632,-0.80965,0.55414,0.17227,0.037187,0.062334,0,0,1.1246,0.23487,1.0983,-1.0164,-0.26641,-0.72878,0,0
2.4957e+05,-0.45176,-0.29229,0.90658,-0.034798,0.01741,-0.10209,0,0,1.126,0.050891,1.1044,-1.005,-0.39503,-0.51996,0,0
2.4958e+05,-0.14847,-1.4614,0.037152,0.26429,0.0095679,0.071255,0,0,1.1277,-0.1729,1.0987,-0.86772,-0.5732,-0.21533,0,0
2.4959e+05,-0.17806,-0.93706,0.076582,0.37063,0.011223,0.18779,0,0,1.1542,-0.15801,1.0928,-0.70249,-0.7129,-0.0051874,0,0
2.496e+05,-0.12543,-0.743,0.43926,0.383,0.037907,0.11772,0,0,1.2454,-0.071994,1.0543,-0.48795,-0.8828,0.25841,0,0
2.4961e+05,-0.12592,-0.63589,0.57368,0.35361,0.024532,0.070417,0,0,1.302,0.061407,1.056,-0.30679,-1.0459,0.52241,0,0
2.4962e+05,-0.122,-0.74574,0.34558,0.37071,-0.017454,0.1183,0,0,1.3364,0.24622,1.0623,-0.16063,-1.2196,0.77062,0,0
2.4963e+05,-0.11086,-0.31473,0.34571,0.29963,-0.0054812,0.016796,0,0,1.3481,0.37217,1.0042,-0.1265,-1.3443,0.95011,0,0
2.4964e+05,-0.12416,-0.21943,0.38292,0.13493,0.05323,-0.072822,0,0,1.3644,0.44387,0.93726,-0.15803,-1.4977,1.1543,0,0
2.4965e+05,-0.14384,-0.2364,0.4665,0.017087,0.080481,-0.11522,0,0,1.3491,0.47236,0.94428,-0.22613,-1.6125,1.2897,0,0
2.4966e+05,-0.11808,-0.30126,0.4576,-0.11053,0.11587,-0.13197,0,0,1.395,0.48552,0.82382,-0.32696,-1.7217,1.4146,0,0
2.4967e+05,-0.10551,-0.35892,0.57971,-0.29641,0.14329,-0.16757,0,0,1.3488,0.48156,0.73813,-0.41535,-1.7928,1.5102,0,0
2.4968e+05,-0.13946,-0.37279,0.72569,-0.48867,0.15105,-0.22375,0,0,1.3119,0.38748,0.61799,-0.52954,-1.8876,1.6267,0,0
2.4969e+05,-0.15781,-0.40222,0.6964,-0.63841,0.15728,-0.20633,0,0,1.2713,0.32346,0.51874,-0.60214,-1.9449,1.6743,0,0
2.497e+05,-0.16429,-0.66842,0.59833,-0.68939,0.16696,-0.12182,0,0,1.237,0.21601,0.36319,-0.69234,-2.0026,1.7402,0,0
2.4971e+05,-0.14291,-0.89318,0.51906,-0.70627,0.1764,-0.047204,0,0,1.1429,0.14668,0.15754,-0.80448,-2.0366,1.7858,0,0
2.4972e+05,-0.11812,-1.1881,0.43489,-0.65109,0.19097,-0.0029913,0,0,1.0585,-0.013977,-0.050611,-0.92377,-2.0621,1.7971,0,0
2.4973e+05,-0.078859,-1.2761,0.38202,-0.53233,0.20903,0.0057056,0,0,0.98341,-0.11532,-0.21398,-1.0239,-2.0588,1.7715,0,0
2.4974e+05,-0.024294,-1.2142,0.34469,-0.41348,0.22586,0.0043752,0,0,0.86058,-0.20214,-0.4933,-1.1461,-2.0532,1.7354,0,0
2.4975e+05,0.0096854,-1.0211,0.32332,-0.24933,0.25309,0.040832,0,0,0.83422,-0.35665,-0.68218,-1.2012,-2.0406,1.6823,0,0
2.4976e+05,0.028362,-0.82968,0.36177,-0.14904,0.28034,0.07824,0,0,0.82401,-0.47145,-0.94231,-1.2425,-1.9883,1.5811,0,0
2.4977e+05,-0.0091946,-0.7101,0.47166,-0.074092,0.31076,0.11017,0,0,0.75599,-0.63929,-1.1693,-1.2617,-1.9456,1.5346,0,0
2.4978e+05,-0.083003,-0.54795,0.56596,-0.016122,0.34277,0.1402,0,0,0.66727,-0.76761,-1.4432,-1.2792,-1.8637,1.4442,0,0
2.4979e+05,-0.12776,-0.44437,0.60299,-0.026403,0.36421,0.17821,0,0,0.62368,-0.81369,-1.6494,-1.3049,-1.7795,1.3504,0,0
2.498e+05,-0.16082,-0.4712,0.57167,-0.068275,0.37929,0.20889,0,0,0.59361,-0.86843,-1.8389,-1.3575,-1.679,1.2179,0,0
2.4981e+05,-0.15313,-0.53623,0.50116,-0.11942,0.39265,0.22157,0,0,0.66655,-0.77819,-1.9483,-1.4568,-1.5318,1.0397,0,0
2.4982e+05,-0.13986,-0.5782,0.3945,-0.20325,0.39911,0.23549,0,0,0.74855,-0.62413,-1.9303,-1.6196,-1.3565,0.83767,0,0
2.4983e+05,-0.11732,-0.60549,0.24318,-0.25126,0.399,0.26224,0,0,0.89312,-0.44691,-1.8493,-1.7829,-1.2228,0.66493,0,0
2.4984e+05,-0.094061,-0.56984,0.098038,-0.26319,0.40844,0.28165,0,0,1.0522,-0.36091,-1.7887,-1.995,-1.0522,0.42122,0,0
2.4985e+05,-0.088467,-0.60227,0.088341,-0.27554,0.43768,0.28017,0,0,1.169,-0.34712,-1.7331,-2.1669,-0.90411,0.18221,0,0
2.4986e+05,-0.055753,-0.63887,0.15385,-0.27995,0.45967,0.26547,0,0,1.4004,-0.30285,-1.6373,-2.2831,-0.76684,0.0035559,0,0
2.4987e+05,-0.051374,-0.57477,0.24101,-0.26046,0.47914,0.25971,0,0,1.751,-0.50946,-2.0108,-2.3481,-0.61527,-0.17039,0,0
2.4988e+05,-0.043223,-0.55778,0.31948,-0.23828,0.50776,0.29869,0,0,2.8077,-1.9066,-4.9746,-2.6126,-0.12447,-0.7087,0,0
2.4989e+05,-0.064997,-0.63227,0.35873,-0.23721,0.53644,0.33604,0,0,1.5022,-1.2839,-7.1348,-3.1359,0.46032,-1.358,0,0
2.499e+05,-0.14471,-0.74448,0.36483,-0.27919,0.56027,0.3299,0,0,-2.9964,-0.41118,-6.0251,-3.8822,0.69475,-1.3105,1,1
2.4991e+05,-0.23397,-0.83819,0.26112,-0.33912,0.56758,0.28125,0,0,-3.5875,-3.6647,-3.2621,-3.0727,0.81549,-1.0383,0,0
2.4992e+05,-0.33469,-0.85377,0.061686,-0.45557,0.56782,0.18945,0,0,-1.8008,-3.7234,1.0048,-1.0305,1.0606,-1.089,0,0
2.4993e+05,-0.39125,-0.78734,-0.073852,-0.58952,0.58498,0.070164,0,0,-0.54895,-3.0941,3.0326,-0.085082,0.99612,-0.80228,0,0
2.4994e+05,-0.4282,-0.66079,-0.11843,-0.7013,0.61731,-0.040776,0,0,1.1212,-2.6345,3.5526,0.41283,0.72725,-0.35145,0,0
2.4995e+05,-0.41659,-0.45659,-0.012693,-0.70036,0.65343,-0.067004,0,0,1.9762,-2.4046,2.4463,0.73505,0.54356,-0.22608,0,0
2.4996e+05,-0.36843,-0.2737,0.11252,-0.62275,0.68275,-0.02676,0,0,1.4566,-1.4099,0.45117,0.97022,0.38835,-0.37714,0,0
2.4997e+05,-0.31715,-0.16769,0.14305,-0.55627,0.70058,0.0064694,0,0,0.26789,-0.1677,-0.75769,0.85085,0.30984,-0.32253,0,0
2.4998e+05,-0.26517,-0.031503,0.12518,-0.51855,0.73782,0.020754,0,0,-0.98999,1.1328,-2.0677,0.6864,0.32428,-0.021328,0,0
2.4999e+05,-0.26829,0.16181,0.12299,-0.52588,0.78443,0.040526,0,0,-1.3466,0.83729,-1.5455,0.51591,0.38228,0.1687,0,0
2.5e+05,-0.41262,0.34965,0.14571,-0.5557,0.81371,0.11474,0,0,-1.2707,-0.30268,0.1074,0.33492,0.40232,0.021081,0,0
2.5001e+05,-0.52889,0.37269,0.10134,-0.64607,0.83438,0.23021,0,0,-0.38686,0.056466,0.7296,0.083648,0.36315,-0.41752,0,0
2.5002e+05,-0.67697,0.15617,0.0093673,-0.76651,0.86592,0.33988,0,0,0.50259,0.84175,0.52635,-0.24234,0.35377,-0.54656,0,0
2.5003e+05,-0.84972,-0.23269,-0.13186,-0.82288,0.8897,0.29075,0,0,0.72208,0.86591,0.32738,-0.54003,0.35513,-0.35361,0,0
2.5004e+05,-0.92736,-0.4766,-0.29807,-0.94731,0.92649,0.04559,0,0,0.59404,0.44793,0.18732,-0.79752,0.32466,-0.15527,0,0
2.5005e+05,-0.87519,-0.54905,-0.36847,-1.1758,0.97466,-0.3358,0,0,0.06888,-0.28643,-0.0070869,-0.91858,0.29433,-0.15941,0,0
2.5006e+05,-0.77764,-0.4406,-0.36833,-1.5369,1.073,-0.79238,0,0,-0.30857,-0.52463,-0.0027613,-0.95506,0.27266,-0.22862,0,0
2.5007e+05,-0.79069,-0.49509,-0.12271,-1.9776,1.195,-1.1104,0,0,-0.37483,-0.62115,0.048038,-0.90139,0.25675,-0.2241,0,0
2.5008e+05,-1.0168,-0.81619,0.3221,-2.4127,1.2666,-1.4672,0,0,-0.17062,-0.69104,0.11449,-0.78543,0.22295,-0.17543,0,0
2.5009e+05,-1.2454,-0.98233,0.66924,-2.7701,1.2283,-1.8927,0,0,-0.021363,-0.73238,0.16889,-0.62995,0.17457,-0.090085,0,0
2.501e+05,-1.1367,-0.41869,0.42343,-3.3712,1.1178,-2.545,0,0,0.01613,-0.75007,0.18533,-0.43426,0.1184,0.044949,0,0
2.5011e+05,-0.91978,0.048737,0.040378,-3.8992,1.0527,-2.9561,0,0,-0.0033796,-0.73795,0.15502,-0.27961,0.082902,0.16833,0,0
