77545,-8328.6,-157.35,-4342.9,-287.8,523.78,384.31,0,-1352.2,-423.93,-2100.7,-833.04,-4287.3,1015,0,2
77555,-8648.5,60.597,-4291.4,-279.48,463.19,384.26,0,-1134.6,-165.41,-2493.4,-1139.9,-4504.8,1085.7,0,2
77565,-8904.5,239.07,-4512.4,-353.91,361.08,400.92,0,-868.25,127.17,-3145,-1397.5,-4609.9,1117.9,0,2
77575,-8993.7,290.18,-4986.9,-411.97,256.37,430.39,0,-773.77,317.53,-3474.5,-1787.4,-4710.9,1185.4,0,2
77585,-9159.9,276.3,-5079.8,-488.91,203.54,432.38,0,-804.7,379.39,-4253.2,-2023.1,-4760.9,1228.2,0,2
77595,-9388.2,332.53,-5012.3,-653.29,134.16,378.96,0,-851.16,108.59,-5019.1,-2362.3,-4729.7,1277,0,2
77605,-9582.7,467.8,-4827.9,-703.78,80.575,349.04,0,-909.11,-322.05,-5678.3,-2522.1,-4648.6,1257.5,0,2
77615,-9744.9,648.12,-4648.8,-830.67,5.7247,365.76,0,-1027.4,-695.72,-6190.9,-2704.6,-4452.6,1193.4,0,2
77625,-10128,695.17,-4217.8,-872.33,-37.666,403.75,0,-1118.3,-1091.4,-6706.7,-2814.7,-4211.6,1049.4,0,2
77635,-10498,732.86,-3981.8,-880.5,-96.96,476.72,0,-1145.7,-1328.8,-7184.1,-2937.1,-3902.7,871.28,0,2
77645,-11047,771.05,-3655.2,-908.54,-118.69,518.05,0,-972.82,-1163.9,-7491.7,-3054.3,-3575.9,701.52,0,2
77655,-11383,789.46,-3330.3,-937.75,-130.19,517.63,0,-749.35,-959.74,-7518.3,-3280.9,-3181.3,474.89,0,2
77665,-11290,921.49,-2680.3,-1004.5,-115.61,459.45,0,-370.3,-614.26,-7511.2,-3456.9,-2929.2,344.65,0,2
77675,-10864,1216.1,-1809.9,-1306.9,-57.316,363.15,0,-174.03,-405.8,-7332.8,-3651.7,-2644.2,201.86,0,2
77685,-10153,1401.1,-877.31,-1584.5,-4.2769,349.14,0,198.96,-309.37,-7034.4,-3725.4,-2523.2,121.8,0,2
77695,-9554.5,1304.2,-308.28,-2131.5,56.127,300.52,0,641.37,-382.73,-7157.9,-3753,-2317.8,19.446,0,2
77705,-8879.4,1010.2,-682.57,-2523.6,86.995,218.01,0,2184.3,-180.77,-10841,-3723,-2192.2,-4.2073,0,2
77715,-8203.8,804.18,-1711.3,-3234.8,224.62,44.777,0,4058.5,286.54,-17038,-3790,-1588.5,-23.073,0,2
77725,-7610.6,398.29,-2555.7,-3759.7,394.05,-96.567,0,4168.1,1243.7,-24856,-4339,-568.95,119.28,0,2
77735,-7407,-207.23,-2738.2,-4344.4,630.74,-235.51,0,2401.4,914.33,-27472,-4044.2,846.61,595.08,1,2
77745,-7177.5,-1312.5,-4002.7,-4664.7,819.25,-292.26,0,-7038.4,-5882.5,-18106,-3773,3798,1051.1,0,2
77755,-6890.6,-2039.5,-5233.7,-4792.2,1253.1,-243.81,3,-20671,-13381,7711.5,-3186.1,4614.8,357.17,0,2
77765,-6101.5,-2823.2,-6906.5,-4526.3,1802.3,-61.307,0,-26214,-1855.4,6256.6,2664.5,920.29,-11.878,0,2
77775,-5562.2,-2927.5,-7907.8,-3504.4,2585.1,396.64,0,-15810,302.53,-2218.6,5456.5,-602.62,1870.4,0,2
77785,-4706.6,-2634.2,-9466.8,-2331.7,3312.8,899.52,0,-8553,-6217.9,-8641.3,5414.5,-956.14,2696.9,0,2
77795,-4653,-2260.6,-10041,-1451.8,3975.2,1250.9,0,-8254.9,-9046,-11408,3449.6,-261.57,754.47,0,2
77805,-5472,-1613.7,-10262,-904.23,4884.8,1276.7,0,-10658,-3725.1,-4822.3,1268.4,892.26,-2180.1,0,2
77815,-6994.8,-974.13,-8958.3,-660.93,5751.5,1061.1,0,-10460,763.27,-1908.7,983.07,783.32,-2526,0,2
77825,-9324,179.79,-6157.2,-299.79,6400.3,743.21,0,-7108.7,4030.3,-2420.3,1079.1,-20.049,-1373.5,0,2
77835,-11003,1737.9,-3954.7,92.178,6389,740.57,0,-4676,3537.2,-4143.5,892.73,-290,-647.62,0,2
77845,-12833,3856.4,-3377.2,855.65,5943,1466.5,0,-2376.8,2565.8,-5535.9,290.56,-210.1,-261.25,0,2
77855,-12493,3348.8,-5202.2,852.16,5727.8,2043.3,0,-2130.7,3034.5,-5188.8,-491.66,20.781,-194.29,0,2
77865,-10992,1460.4,-6820.1,157.27,5824.7,2207.4,0,-3835.4,3063.6,-3314.5,-876.57,44.567,96.029,0,2
77875,-10233,1114.4,-7342.6,1.1258,5965.8,1927,0,-5723.4,1454.3,-2874,-1405.6,-71.878,459.38,0,2
77885,-9400.4,1485.4,-6986.6,22.996,5954.4,1513.2,0,-8067.4,-797.97,-3828.9,-1725.5,-131.38,397.86,0,2
77895,-9205.6,1551.3,-6486.4,-15.251,5897.8,1384.9,0,-9323.8,-1779.1,-4890.1,-1946.6,-159.72,167.67,0,2
77905,-9516.4,1203.6,-5492.9,-74.207,5732.9,1329.3,0,-9930.6,-2683.9,-5211.6,-1833.4,-176.81,74.748,0,2
77915,-9598.9,1053.4,-5062.4,-151.44,5435.3,1213.5,0,-9107.1,-2893.4,-4923.4,-1198.4,-283.44,117.17,0,2
77925,-9151.7,1247.7,-5132.3,-327.85,5095.8,1036,0,-7101.8,-2685.8,-4802.4,-588.92,-363.85,259.98,0,2
77935,-8313.6,1532.9,-5470.2,-797.32,4670.8,712.24,0,-6126.6,-2440.2,-4782.3,166.17,-459.38,466.49,0,2
77945,-7194.4,1976.6,-5817.1,-1149.4,4436.3,478.64,0,-5345.5,-1794.1,-4638.6,644.39,-539.87,597.12,0,2
77955,-6776.2,2325.6,-5083.8,-1400.4,4200.1,310.78,0,-5509.3,-1270.5,-4469.2,1018.8,-637.48,684.46,0,2
77965,-6695.7,2592.6,-3910.5,-1623,3724.9,189.95,0,-6196.8,-531.56,-4462,1363.5,-770.69,792.02,0,2
77975,-6407.6,2359.4,-3892.7,-1796.1,3189.3,148.15,0,-6731.6,-200.41,-4474.2,1477.3,-874.48,846.26,0,2
77985,-5764.2,1493.8,-4227.8,-1947.4,2867.7,62.115,0,-7313.4,93.473,-4361.3,1481.3,-991.37,847.27,0,2
77995,-5469.4,776.07,-4295.2,-1857,2385.9,-167.49,0,-7419.2,348.81,-4245.7,1357.2,-1052.7,824.46,0,2
78005,-5098.7,162.75,-3657.8,-1673.4,2031,-298.57,0,-7238.3,660.91,-3994.3,1107,-1105.4,775.5,0,2
78015,-4810.2,-359.41,-3126.3,-1259.7,1442.3,-441.32,0,-6952.3,770.98,-4002,844.83,-1145.6,755.83,0,2
78025,-4315.2,-759.25,-2852.6,-841.44,980.48,-511.91,0,-6747.9,734.63,-3825,477.65,-1196.8,708.93,0,2
78035,-4015.9,-773.12,-2969,-460.33,618.98,-552.84,0,-6724.2,674.59,-3679.4,294.79,-1239.6,663.45,2,2
78045,-3686,-664.73,-2792.4,178.56,-3.3849,-575,0,-6872.6,570.95,-3852.4,71.039,-1304.4,610.48,0,2
78055,-3525,-478.82,-2824.8,550.09,-402.52,-573.42,0,-6967.8,324.34,-3818.5,24.415,-1349.9,568.92,0,2
78065,-3215.5,-250.18,-2713.2,999.86,-1021.8,-602.22,0,-6944.2,240.64,-3933.1,50.798,-1403.6,502.51,0,2
78075,-3241.7,-165.88,-2590.2,1203.4,-1442.2,-656.19,0,-6860.6,104.94,-3785,156.26,-1416.9,497.03,0,2
78085,-3002.8,26.044,-3003.8,1383.9,-2035.7,-775.82,0,-6923.6,-108.67,-3569.3,422.34,-1460.7,500.98,0,2
78095,-2798,41.703,-3050.7,1432.9,-2401.5,-876.09,0,-6997.6,-151.77,-3303.5,626.88,-1436.1,512.93,0,2
78106,-2476.7,152.68,-3174.8,1425.5,-2853.1,-1035.8,0,-7058.3,-59.981,-3285.2,829.4,-1411.4,515.95,0,2
78116,-2467.8,188.93,-3197.8,1434.4,-3197.4,-1187.8,0,-6956.4,-101.83,-3150.5,917.64,-1394.1,525.96,0,2
78126,-2304.2,186.19,-3607.6,1444.5,-3684.5,-1291.2,0,-6866.5,-186.06,-2798.4,1095.3,-1314.1,475.72,0,2
78136,-2133.9,37.283,-3769.1,1448.8,-3977.8,-1352.2,0,-6891.9,103.24,-2740.2,1180.8,-1253.2,452.06,0,2
78146,-2168,-195.15,-3776,1478.6,-4364,-1422.7,0,-6828.1,357.51,-2574.3,1226.9,-1143.2,480.94,0,2
78156,-2072.8,-235.51,-4031.2,1497.4,-4572.1,-1463.3,0,-6636.4,143.07,-2454.2,1262,-1059.2,499.32,0,2
78166,-1790,-247.6,-4446.4,1562.7,-4854.8,-1491.8,0,-6761.9,12.063,-2132.2,1313,-909.07,462.02,0,2
78176,-1724.4,-56.763,-4724.2,1641.5,-5026.7,-1494,0,-6919.3,222.64,-2202.2,1312.3,-784.24,352.34,0,2
78186,-1574.6,149.12,-5310.1,1671.8,-5254.1,-1475.8,0,-6943,585.87,-2350.2,1230.7,-640.75,240.39,0,2
78196,-1594.8,161.83,-5577.3,1657.7,-5357.8,-1472.1,0,-7042.2,668.44,-2217.3,1105.3,-500.77,188.13,0,2
78206,-1543.7,254.35,-6298.9,1623,-5402.1,-1478.1,0,-7121.2,668.59,-1912.5,938.3,-376.4,139.19,0,2
78216,-1308.8,447.45,-6944.3,1632.3,-5359.3,-1474.2,0,-6970.2,624,-2090.6,785.11,-277.95,37.425,0,2
78226,-1054.2,525.1,-7469.1,1699.2,-5192.9,-1412.6,0,-6882.3,736.44,-2190.8,528.38,-118.29,-108.54,0,2
78236,-1247.6,777.73,-7991.4,1798,-5053.5,-1300.5,0,-6962.2,752.9,-2055.6,277.35,6.4822,-171.8,0,2
78246,-646.59,555.39,-8525.3,2000,-4789.4,-1011.5,0,-7044,409.79,-2192.2,154.79,67.579,-236.84,0,2
78256,-525.81,162.98,-9046.2,2093.7,-4557.8,-838.22,0,-7147.1,319.65,-2401.1,7.7148,120.51,-306.02,0,2
78266,-354.81,-102.87,-9543.6,2351.4,-4040,-639.59,0,-7161.5,126.66,-2694.2,-224.56,170.52,-405.3,0,2
78276,187.63,123.06,-10069,2493,-3658.7,-542.41,0,-7213.7,-54.344,-2534.3,-320.03,203.61,-461.42,0,2
78286,558.29,499.96,-9819.7,2742.2,-3150.9,-342.16,0,-7265.3,-77.756,-2594,-385.45,237.02,-492.85,0,2
78296,934.63,906.12,-9686,2934.6,-2687.5,-107.9,0,-7197.4,-310.5,-2810.2,-437.07,243.14,-480.35,0,2
78306,461.96,774.73,-9234.9,3057.1,-2274.5,174.43,0,-7257.8,-643.31,-2736.8,-450.38,279.08,-520.93,0,2
78316,1229.9,384.94,-9049,3064.8,-1940.5,406.74,0,-7384.2,-639.66,-2685.2,-409.31,295.01,-556.92,0,2
78326,1855.5,248.69,-11768,2652.6,-1478.2,499.27,0,-7354.9,-534.44,-2894.9,-309.23,286.78,-521.78,0,2
78336,1436.6,-178.7,-15212,2101.4,-1207.8,444.48,0,-7235.8,-630.96,-3056.3,-254.51,286.45,-503.33,0,2
78346,35.826,460.99,-22453,1142.8,-529.16,-282.54,0,-7250.2,-720.96,-2874.3,-176.09,295.3,-499.46,0,2
78356,-2839.3,1572.1,-24665,944.6,1243.7,-821.64,1,-7245.4,-600.8,-2836.3,-79.814,271.62,-509.64,0,2
78366,-8988.4,4714.8,-16178,2120.5,4985.1,-513.1,0,-7205.6,-458.03,-3129.6,-0.22779,251.86,-502.3,0,2
78376,-20568,6271.1,13573,3234.7,6232.2,639.9,0,-7312.9,-380.58,-3070.8,-5.9593,239.46,-532.06,0,2
78386,-21109,879.19,6537.4,1543.4,675.73,2400.3,0,-7460.7,-247.25,-2989.5,-40.613,208.93,-567.31,0,2
78396,-12971,-841.7,-4129.4,-597.07,-275.96,1593.8,0,-7628.4,-187.95,-2865.7,-86.444,200.65,-588.58,0,2
78406,-7388.1,1063,-7788.1,247.62,-124.68,808.51,0,-7718.5,-49.514,-3052.5,-176.51,163.12,-619.43,0,2
78416,-4128.8,1859.5,-10532,-503.94,-316.86,525.58,0,-7719.1,-149.62,-3110,-303.86,134.73,-639.95,0,2
78426,-899.52,104.03,-11441,-2319.7,262.16,115.25,0,-7894.5,-539.16,-2802.8,-449.61,117.24,-690.58,0,2
78436,-435.51,-115.28,-9113.2,-2047.8,1058.6,-267.59,0,-8051,-584.1,-2764.1,-463.25,84.759,-712.21,0,2
78446,-1349.1,744.52,-6052.8,-1644.7,1198,-377.49,0,-8213.9,-688.09,-2964.7,-475.65,23.955,-723.09,0,2
78456,-3523.4,1224,-4195.8,-1628.8,948.94,-155.45,0,-8419.2,-737.1,-3058.2,-481.16,-2.9683,-731.52,0,2
78466,-6661,-468.15,-3439.9,-1447.7,491.16,170.21,0,-8847.7,-725.52,-3311.7,-485.8,-91.522,-707.48,0,2
78476,-8199.1,-1568.2,-4240.2,-1150.6,129.79,147.78,0,-9113.5,-957.07,-3185.4,-464.27,-122.14,-678.69,0,2
78486,-9018.4,-2061.1,-5983.8,-619.13,-313.21,-130.28,0,-9545.3,-1366.4,-2708.5,-292.95,-219.55,-665.5,0,2
78496,-9605.8,-1776.2,-7737.6,-274.08,-310.27,-274.09,0,-9878.5,-1465,-2550.8,-108.87,-288.55,-688.83,0,2
78506,-9334.7,-1401.2,-7563.8,130.31,-228.04,-311.74,0,-10476,-1145.5,-2326.7,226.51,-346.38,-759.74,0,2
78516,-7634.7,-774.79,-6070.3,507.76,-251.27,-234.79,0,-10899,-722.1,-2036.5,469.14,-335.39,-752.8,0,2
78526,-6567.6,-544.47,-5565.3,652.39,-368.13,-165.94,0,-11279,-476.97,-1406.9,783.99,-283.98,-607.85,0,2
78536,-5118,-351.32,-5276.2,622.39,-525.97,-157.84,0,-11323,-640.7,-1054.7,998.65,-241.37,-525.81,0,2
78546,-4700.5,-212.2,-5575.8,444.99,-710.37,-241.98,0,-11401,-694.69,-422.76,1468.2,-105.54,-403.78,0,2
78556,-4825.4,136.19,-6007.8,248.18,-788.54,-315.61,0,-11196,-899.48,-23.799,1871,14.975,-274.2,0,2
78566,-5504.3,413.83,-6087.5,-64.825,-839.23,-358.39,0,-10897,-955.46,273.02,2494.9,159.02,-101.17,0,2
78576,-6644.7,313.6,-5717.7,-270.93,-907.96,-334.38,0,-10101,-1281.3,190.49,3005.4,243.7,-10.482,0,2
78586,-7164.7,24.19,-5566.1,-625.88,-1030.2,-330.06,0,-8824.8,-966.9,-947.26,3730.7,397.94,15.835,0,2
78596,-7408.7,-410.06,-5406.2,-805.59,-1167.1,-363.54,0,-7689.1,-132.71,-1940.3,4232.3,623.52,19.869,0,2
78606,-7193,-532.66,-5596,-1005.4,-1291,-434.89,0,-6186.6,1096.7,-3541.8,4732.6,1012.6,88.049,0,2
78616,-6562.3,-630.83,-5550.9,-1134.5,-1358.3,-480.49,0,-6054.5,2451.2,-5583.3,4756.1,1446.3,127.3,0,2
78626,-6401.8,-525.24,-5686.4,-1141.9,-1448,-483.97,0,-6635,3564.1,-5539.6,3964.3,2368.7,-50.461,3,2
78636,-6293.2,-666.45,-5385.3,-1094.5,-1497.5,-455.31,0,-7925.3,4177,-4489.6,2917.3,2808.5,-371.2,0,2
78646,-6361.3,-828.37,-5225.6,-971.24,-1617.8,-418.37,0,-9448,5152.5,-4687.1,782.12,3377.1,-913.84,0,2
78656,-6479.1,-1044.3,-5011.5,-858.32,-1697.4,-409.89,0,-9645.4,4012.9,-5467.4,-1203.3,4030.6,-1435.4,0,2
78666,-6438.5,-1046.6,-5059.3,-689.11,-1781.8,-417.91,0,-9176,1303.1,-6371.5,-2516.6,4550,-2129.6,0,2
78676,-6426.6,-976.2,-5023.4,-574.54,-1795.5,-419,0,-9179.6,517.38,-6148,-3485.8,4944.2,-2548.4,0,2
78686,-6596.6,-729.91,-4831.5,-428.08,-1775.2,-409.08,2,-9488.8,-895.11,-5761.7,-4266.8,5254.6,-2685.3,0,2
78696,-6802.7,-616.72,-4577.6,-367.39,-1777,-393.1,0,-9934.2,-2218.8,-5672.4,-4311.8,5370.8,-2657.9,0,2
78706,-7086,-435.22,-4332,-410.39,-1775.2,-372.21,0,-10607,-3405,-5789.8,-3983.7,5422.4,-2571.7,0,2
78716,-7196.5,-322.92,-4141.3,-535.82,-1751.7,-344.05,0,-10900,-4119.4,-6046.6,-3475.6,5386.4,-2433.8,0,2
78726,-7114.6,-328.12,-4023.5,-734.52,-1741.8,-343.69,0,-10932,-5052.6,-6120.8,-2428.2,5284.1,-2192.3,0,2
78736,-6876.9,-403.71,-4010,-900.42,-1707.1,-350.97,0,-10671,-5183.6,-6274,-1614.3,5150.6,-2059.7,0,2
78746,-6576.9,-487.4,-3808.8,-1143,-1627.2,-376.38,0,-9662.9,-4899.6,-6503.5,-226.55,4905.1,-1801.8,0,2
78756,-6456.2,-496,-3511.5,-1309,-1540.9,-387.08,0,-8783.5,-4418.4,-6619.7,626.77,4729.8,-1672.6,0,2
78766,-6547.8,-773.56,-3228.4,-1519.7,-1437.1,-355.05,0,-8095.6,-3699.3,-6633.8,1406.5,4525.3,-1517.6,0,2
78776,-6618,-1091.8,-3377.9,-1560,-1417,-312.03,0,-7345,-2988,-6330.7,1744,4358.4,-1474.4,0,2
78786,-6630.7,-1295.6,-3498,-1472.7,-1355.2,-317.45,0,-7003.4,-2378.4,-6044,1993.4,4112.6,-1485.7,0,2
78796,-6710.1,-1407.8,-3477.8,-1352.8,-1259.9,-321.97,0,-6751,-1608.1,-5629.8,2044.4,3907.7,-1495,0,2
78806,-6841.1,-1180.4,-3261.3,-1099.9,-1118.9,-282.85,0,-6492.4,-1209.6,-5376.1,1958.7,3634.6,-1447.8,0,2
78816,-6998.4,-1144.3,-2887.4,-879.49,-1006.7,-178.69,0,-6136.1,-911.94,-5023.7,1785.3,3466.5,-1406,0,2
78826,-7196.2,-1266.6,-2634.2,-645.54,-866.8,-37.875,0,-5751,-774.35,-4693.9,1361.6,3172.4,-1386.1,0,2
78836,-7257.2,-1489.1,-2717.1,-486.97,-798.56,5.0325,0,-5384.6,-606.19,-3997.2,1072.4,2987.9,-1376.2,0,2
78846,-7049.3,-1238.2,-3007.9,-203.58,-677.41,14.347,0,-5173.9,-568.74,-3268.4,647.18,2611.8,-1296,0,2
78856,-6898.4,-834.29,-2980.1,-106.61,-539.91,94.334,0,-4719.9,-541.93,-2590.4,373.23,2310.3,-1209.8,0,2
78866,-6981.5,-890.79,-2601.6,-29.827,-325.58,160.11,0,-4284.8,-497.28,-2249,-42.274,1882.8,-1071.8,0,2
78876,-7234.2,-680.65,-2535.9,0.11683,-252.31,179.16,0,-3706.8,-442.61,-1999.5,-307.75,1648.2,-980.12,0,2
78886,-7265.7,-473.54,-2822,17.942,-145.24,204.23,0,-3220.8,-451.72,-1714.3,-750.61,1299.1,-825.68,0,2
78896,-7219.8,-410.61,-3097.7,10.079,-38.897,236.15,0,-2979.8,-423.73,-1447,-1057.9,978.53,-693.95,0,2
78906,-7198,-487.02,-3065,20.086,100.29,255.26,0,-2831.3,-493.58,-1134.6,-1352.2,507.11,-521.01,0,2
78916,-7121.6,-334.35,-3046.6,45.298,172.97,232.95,0,-2686.2,-587.5,-621.2,-1478.9,95.061,-355.7,0,2
78926,-7086,-160.26,-3113.4,-29.514,277.18,228.46,0,-2605.5,-621.69,-338.42,-1510.2,-491.57,-99.024,0,2
78936,-7288,-188.18,-3055.8,-80.194,393.63,274.81,0,-2428.1,-649,-280.7,-1453.8,-880.03,95.502,0,2
78946,-7472,-390.3,-2862.3,-99.026,450.81,348.88,0,-2214.7,-829.97,-622.03,-1344.4,-1418.8,345.68,0,2
78956,-7470.2,-590.45,-3239,-188.18,434.44,338.88,0,-2083.5,-784.33,-730.11,-1231.3,-1852.1,522.84,0,2
78966,-7439.7,-621.3,-3626.2,-333.45,517.06,297.18,0,-1924.9,-805.82,-918.58,-1081.2,-2326.6,761.26,0,2
78976,-7567.9,-568.44,-3641.3,-368.21,521.58,311.41,0,-1925.6,-896.09,-875.26,-927.45,-2691.3,949.75,0,2
78986,-7564,-599.68,-3878.4,-382.15,491.06,341.2,0,-1887.1,-973.13,-952.98,-740.78,-3177.7,1168.3,0,2
78996,-7567.1,-576.57,-4046.7,-322.25,494.59,355.66,0,-1796.2,-904.67,-1189.3,-634.45,-3483.5,1319,0,2
79006,-7641.7,-481.96,-4092.2,-206.72,467.3,399.33,0,-1721.8,-785.31,-1400.7,-587.78,-3815.6,1501.5,0,2
79016,-7832.9,-412.28,-4167.8,-120.89,406.55,431.88,0,-1643.1,-737.92,-1746.1,-621.04,-4003.8,1587.4,0,2
79026,-7889.7,-304.91,-4271.4,-54.136,379.54,424.59,0,-1530.3,-588.25,-1971.8,-796.91,-4305.3,1685.2,0,2
79036,-8106.3,-10.156,-4235,-4.1006,353.16,400.94,0,-1414.3,-379.04,-2332.6,-954.4,-4482.5,1751.6,0,2
79046,-8242.6,129.26,-4121.8,-32.572,320.1,417.37,0,-1275.1,-315.58,-2744.3,-1182.6,-4682.3,1857,0,2
79056,-8544.6,275.82,-3961.6,-120.03,284.86,420.09,0,-1212.2,-342.17,-3307.9,-1378.3,-4786.6,1912.8,0,2
79066,-8769.5,301.61,-3961.1,-335.44,204.41,372.19,0,-1354.1,-432.27,-3753.4,-1625.5,-4898.2,1965.1,0,2
79076,-9138.1,382.5,-4116.5,-506.9,124.62,332.06,0,-1474.7,-714.94,-4624.5,-1793.9,-4924.6,1964.1,0,2
79086,-9427.8,502.28,-4334.7,-691.37,11.823,288.02,0,-1670.4,-952.35,-5345.3,-2014.7,-4885.9,1891.6,0,2
79096,-9697.1,607.81,-4554.9,-755.06,-42.762,288.93,0,-1952.9,-1251.6,-6262.5,-2160.5,-4798.9,1795.6,0,2
79106,-9891.5,636.31,-4551.7,-837.53,-103.3,312.08,0,-2110.4,-1511.7,-6954.7,-2310.9,-4603.7,1594.8,0,2
79116,-10053,634.19,-4286.7,-884.74,-111.5,350.64,0,-2172,-1673.4,-7861.4,-2433.1,-4339.2,1378,0,2
79126,-10331,557.77,-3895.5,-873.82,-90.58,419.78,0,-2163.6,-1660,-8222.4,-2619.4,-3952.2,1089.9,0,2
79136,-10801,415.9,-2904.8,-823.89,-49.471,485.92,0,-2095.9,-1481.9,-8406.1,-2753.2,-3656.8,872.15,0,2
79146,-11057,418.5,-2228.3,-741.88,-29.33,482.08,0,-1902.4,-1271.1,-8407.6,-2882.8,-3267.5,628.89,0,2
79156,-11008,669.59,-1853.5,-737.33,-42.066,446.6,0,-1538.7,-931.23,-8303.3,-2977.1,-2961.8,488.69,0,2
79166,-10615,1199.9,-1599.7,-856.63,62.716,418.03,0,-1267.5,-742.09,-8236.1,-3068.7,-2615.6,344.78,0,2
79176,-10318,1420.4,-977.73,-1077.1,200.09,418.35,0,-899.77,-572.07,-8348.7,-3112.4,-2403.3,280.39,0,2
79186,-10106,1502.2,-404.56,-1506.6,308.18,394.19,0,-214.51,-392.81,-9941.1,-3064.1,-2035.8,236.18,0,2
79196,-9770.9,1435.3,-88.145,-1881.6,348.91,328.79,0,1686.3,548.56,-15290,-3094.8,-1405.4,295.53,0,2
79206,-9528.9,1275.2,-160.92,-2477.4,379.84,185.96,0,1372.3,610.99,-18455,-3347.7,-240.82,505.83,0,2
79216,-8879,1120.6,-637.05,-2950.9,379.21,77.322,0,-422.46,-1002.7,-21830,-3359.2,881.6,723.16,0,2
79226,-8130.5,683.33,-1513.2,-3543.4,439.45,-18.082,0,-2917,-3943.1,-21065,-3370.2,2472,678.43,1,2
79236,-6901.5,90.053,-3730.8,-3837.2,557.97,13.089,0,-11751,-10845,-3341.9,-3013.8,3188.5,54.16,0,2
79246,-6268.3,-588.62,-4931.7,-4060.1,959.17,108.61,0,-19203,-11511,10668,721.24,1448,-434,0,2
79256,-5945.9,-2404.5,-5886,-4079.7,1384.7,157.95,0,-16026,-2677.7,2977.7,4253.5,73.562,944.97,0,2
79266,-6085.4,-3514.3,-5908,-3889.4,1877.7,152.97,0,-10194,-4103.1,-5168.6,5600,-759.86,1987.8,0,2
79276,-6018.2,-3274.2,-6615.2,-2854.3,2501.6,278.45,0,-7436.9,-5605.2,-13201,4414.9,-379.39,906.15,0,2
79286,-6145,-2604.7,-7609.1,-1707.7,2952.8,700.89,0,-8116.9,-4553.9,-11974,2524.2,724.38,-1173.4,0,2
79297,-6496.1,-2119.5,-8405.3,-66.495,3575.8,1430.5,0,-10081,1029.7,-3335.1,1960.3,930.72,-1849.6,0,2
79307,-6552.5,-1559.1,-8821.9,629.46,3925.1,1661.5,3,-9283.7,4612.8,-1339.7,2051.1,417.8,-1250.2,0,2
79317,-6996.5,-719.69,-8295.4,1059.5,4786,1628.8,0,-5675.9,4843.2,-3814.4,1903,-314.71,70.613,0,2
79327,-7586,-133.81,-7070.9,1072.2,5284.5,1438.6,0,-3634,3051.7,-5369.1,1046.4,-329.19,285.62,0,2
79337,-8966.2,2003.3,-5007.9,1167.5,5641.3,1183,0,-2901.9,2152.5,-4931.7,-342.95,-95.62,-28.494,0,2
79347,-9724.2,3597.5,-4495.4,1241.1,5545.1,1397.8,0,-4184.2,2289.1,-3535.2,-1495.8,-18.573,-190.38,0,2
79357,-10325,3784.9,-5077.7,944.49,5398.6,1913.6,0,-6294.6,1398.3,-3229.2,-2007.3,-96.961,-64.488,0,2
79367,-10364,2758.9,-5987.3,317.35,5380,2114.9,0,-7567.6,127.53,-4263,-2407.5,-204.04,67.229,0,2
79377,-10122,1916.5,-6449.4,-394.07,5475.5,1943.8,0,-8433.5,-1351.8,-5198.7,-2434.6,-214.68,82.221,0,2
79387,-9796.7,1833.1,-6543.3,-756.26,5461.6,1717.4,0,-8361.7,-2296.6,-5054.1,-2192.5,-233.42,115.48,0,2
79397,-9040.9,1847.5,-7112,-1125,5362.8,1573.2,0,-7548.9,-3023.7,-4729.5,-1663.9,-299.35,193.7,0,2
79407,-8649.7,1607.3,-7293.9,-1307.9,5336.5,1600.5,0,-6652,-3112.2,-4803.8,-833.85,-379.6,355.75,0,2
79417,-8372.8,956.87,-6651.7,-1414.4,5258.4,1673.8,0,-5827.2,-2874.7,-4873.4,-198.28,-434.84,477.15,0,2
79427,-8413,524.39,-5781.5,-1296.2,5070,1632.4,0,-5654.2,-2309.3,-4785.5,750.46,-530.4,691.62,0,2
79437,-8252.7,582.31,-5168.1,-1198.9,4827.4,1547.9,0,-5860.7,-1521.8,-4651,1275.3,-617.94,816.05,0,2
79447,-7802.6,930.48,-5769.2,-1116.6,4448.2,1516.9,0,-6234.4,-850.07,-4591.8,1762.4,-723.26,948.02,0,2
79457,-6971.1,1278,-6300.5,-1171.2,4262.6,1514.1,0,-6764.1,-230.03,-4563.6,1936.3,-794.41,1004.2,0,2
79467,-6633.8,1299.8,-6066.1,-1184.4,4034.8,1485.5,0,-6948.3,213.28,-4469.8,1917.8,-880.63,1001.5,0,2
79477,-6568.6,1195.5,-4863.1,-1076.7,3835,1415.6,0,-7024.8,727.85,-4212.4,1698.2,-909.88,954.12,0,2
79487,-6332.3,1257,-4454.4,-826.71,3388.2,1332,0,-6881.9,1072,-3979.4,1274.6,-955.28,880.22,0,2
79497,-5680.5,1149.7,-4722.8,-698.58,3089.1,1292.3,0,-6697.4,1366.6,-3849.1,886.87,-976.55,835.05,0,2
79507,-5376.6,907.66,-4659.1,-513.9,2718.8,1238.6,0,-6564,1363.9,-3898.9,407.04,-994.06,769.46,0,2
79517,-5102.9,343.56,-4164.5,-306.88,2442.9,1164.6,0,-6480,1125.8,-3835.9,72.276,-1009.9,717.1,0,2
79527,-4916.4,152.07,-3725.1,-63.539,2093.4,1067.5,0,-6496.6,859.65,-3956.4,-182.88,-1048.5,685.11,0,2
