Slave Name (or Project):,Execute 1,Experiment Index:,22,Experiment Name:,Read All (Barebone),Acquisition Frequency:,100,Slave type:,execute,Target Slave Name,,Notes:,
Timestamp,Timestamp (ms),Event Flags,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Strain,Analog[0],Analog[1],Analog[2],Analog[3],Analog[4],Analog[5],Analog[6],Analog[7],Motor Current,Encoder,Encoder Velocity,Battery Voltage,Int. Voltage,Temperature,Status1,Status2,Sine Commut PWM
Mon Dec 3 2018,9,0,-7712,-924,-2342,-166,19,-11,65533,1,3,0,0,0,0,0,0,-27,8,0,75,151,106,0,128,0
Mon Dec 3 2018,19,0,-7706,-904,-2282,-173,23,-8,65533,1,11,0,0,0,0,0,0,36,8,0,75,151,106,0,128,0
Mon Dec 3 2018,29,0,-7750,-868,-2306,-174,30,-20,65533,1,0,0,0,0,0,0,0,-9,8,0,75,151,106,0,128,0
Mon Dec 3 2018,39,0,-7738,-904,-2270,-177,27,-13,65533,1,11,0,0,0,0,0,0,-9,8,0,75,151,106,0,128,0
Mon Dec 3 2018,49,0,-7740,-942,-2274,-177,24,-7,65533,1,0,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,59,0,-7748,-908,-2274,-172,30,-24,65533,1,0,0,0,0,0,0,0,27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,69,0,-7704,-904,-2266,-168,28,-21,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,80,0,-7696,-902,-2300,-173,30,-8,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,90,0,-7726,-884,-2278,-174,38,-16,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,99,0,-7726,-894,-2270,-172,30,-15,65533,1,11,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,109,0,-7734,-908,-2304,-177,29,-8,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,119,0,-7730,-908,-2300,-179,34,-14,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,129,0,-7760,-882,-2330,-172,13,-11,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,139,0,-7738,-874,-2288,-181,21,-11,65533,1,11,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,149,0,-7720,-896,-2326,-172,27,-19,65533,1,5,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,159,0,-7748,-880,-2280,-182,25,-22,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,169,0,-7726,-948,-2276,-176,27,-18,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,179,0,-7716,-920,-2320,-172,30,-15,65533,1,5,0,0,0,0,0,0,18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,191,0,-7722,-936,-2312,-169,23,-4,65533,1,5,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,199,0,-7718,-890,-2306,-173,32,-16,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,210,0,-7726,-892,-2248,-170,28,-19,65533,1,7,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,219,0,-7724,-928,-2290,-172,24,-4,65533,1,11,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,229,0,-7720,-906,-2330,-159,25,-2,65533,1,19,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,240,0,-7732,-868,-2274,-165,33,-13,65533,1,9,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,250,0,-7704,-924,-2268,-155,23,-13,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,259,0,-7750,-874,-2294,-164,35,-8,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,268,0,-7746,-888,-2234,-166,27,-12,65533,1,0,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,279,0,-7714,-900,-2338,-166,24,-12,65533,1,0,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,289,0,-7728,-908,-2320,-161,25,-9,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,298,0,-7730,-894,-2310,-154,20,-13,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,309,0,-7720,-914,-2270,-159,17,-8,65533,1,0,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,318,0,-7736,-902,-2300,-168,26,-12,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,328,0,-7734,-914,-2276,-168,17,-15,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,339,0,-7690,-934,-2262,-168,13,-15,65533,1,0,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,349,0,-7724,-924,-2276,-166,22,-19,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,358,0,-7726,-898,-2266,-169,29,-11,65533,1,3,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,369,0,-7728,-934,-2250,-163,23,-19,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,378,0,-7720,-890,-2276,-162,35,-15,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,389,0,-7760,-908,-2264,-169,20,-14,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,399,0,-7704,-900,-2342,-171,31,-16,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,409,0,-7770,-900,-2308,-177,29,-18,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,419,0,-7716,-904,-2266,-181,36,-15,65533,1,5,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,429,0,-7700,-926,-2232,-187,37,-14,65533,1,9,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,439,0,-7732,-948,-2248,-184,32,-21,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,449,0,-7714,-926,-2280,-189,40,-15,65533,1,1,0,0,0,0,0,0,-36,8,0,74,151,106,0,128,0
Mon Dec 3 2018,459,0,-7722,-960,-2314,-190,37,-4,65533,1,0,0,0,0,0,0,0,18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,469,0,-7702,-962,-2326,-175,37,-12,65533,1,3,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,479,0,-7750,-880,-2288,-173,34,-8,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,489,0,-7690,-922,-2300,-172,34,-13,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,499,0,-7718,-920,-2284,-173,28,-14,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,509,0,-7732,-924,-2302,-165,26,-18,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,519,0,-7730,-888,-2274,-175,24,-6,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,529,0,-7734,-914,-2250,-180,24,-16,65533,1,13,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,540,0,-7720,-954,-2304,-185,34,-25,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,549,0,-7720,-904,-2304,-186,27,-8,65533,1,3,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,559,0,-7700,-950,-2304,-169,36,-11,65533,1,15,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,569,0,-7730,-956,-2334,-171,29,-13,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,579,0,-7712,-910,-2292,-154,33,-5,65533,1,7,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,589,0,-7738,-890,-2302,-154,27,-3,65533,1,9,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,599,0,-7718,-894,-2358,-152,30,-6,65533,1,13,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,610,0,-7732,-894,-2330,-156,25,-3,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,619,0,-7728,-892,-2264,-162,25,-16,65533,1,13,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,629,0,-7750,-906,-2326,-172,23,-15,65533,1,3,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,641,0,-7708,-890,-2322,-177,19,-9,65533,1,11,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,648,0,-7732,-914,-2276,-175,25,-10,65533,1,9,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,658,0,-7744,-902,-2282,-178,14,-12,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,668,0,-7714,-898,-2236,-185,24,-8,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,678,0,-7704,-906,-2300,-179,15,-2,65533,1,9,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,688,0,-7736,-938,-2270,-177,16,-11,65533,1,3,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,698,0,-7742,-910,-2278,-178,21,-11,65533,1,9,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,708,0,-7718,-920,-2310,-175,24,-11,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,718,0,-7724,-910,-2306,-175,28,-15,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,728,0,-7678,-918,-2228,-166,30,-11,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,739,0,-7726,-924,-2292,-172,22,-4,65533,1,11,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,749,0,-7720,-898,-2294,-172,24,-14,65533,1,3,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,759,0,-7720,-876,-2264,-174,22,-11,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,770,0,-7720,-888,-2278,-177,22,-7,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,779,0,-7708,-888,-2342,-188,21,-12,65533,1,1,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,789,0,-7718,-928,-2278,-184,25,-11,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,800,0,-7740,-958,-2310,-180,27,0,65533,1,9,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,809,0,-7702,-916,-2320,-176,24,-1,65533,1,13,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,819,0,-7736,-930,-2282,-165,28,-13,65533,1,1,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,830,0,-7728,-946,-2222,-160,25,-7,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,839,0,-7714,-926,-2308,-159,30,-4,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,849,0,-7742,-944,-2340,-166,28,-2,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,860,0,-7700,-910,-2340,-168,26,1,65533,1,0,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,869,0,-7694,-922,-2310,-166,25,-4,65533,1,3,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,879,0,-7736,-898,-2316,-175,26,-3,65533,1,0,0,0,0,0,0,0,0,8,0,75,151,106,0,128,0
Mon Dec 3 2018,889,0,-7728,-912,-2280,-177,26,0,65533,1,5,0,0,0,0,0,0,-18,8,0,75,151,106,0,128,0
Mon Dec 3 2018,899,0,-7720,-908,-2314,-176,19,-4,65533,1,7,0,0,0,0,0,0,-45,8,0,75,151,106,0,128,0
Mon Dec 3 2018,909,0,-7698,-904,-2288,-179,26,-4,65533,1,3,0,0,0,0,0,0,0,8,0,75,151,106,0,128,0
Mon Dec 3 2018,919,0,-7732,-890,-2306,-176,20,-17,65533,1,7,0,0,0,0,0,0,0,8,0,75,151,106,0,128,0
Mon Dec 3 2018,929,0,-7736,-932,-2306,-182,27,-9,65533,1,5,0,0,0,0,0,0,-9,8,0,75,151,106,0,128,0
Mon Dec 3 2018,939,0,-7744,-896,-2300,-175,25,-20,65533,1,11,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,949,0,-7722,-918,-2302,-172,16,1,65533,1,11,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,959,0,-7706,-914,-2292,-167,26,-9,65533,1,15,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,969,0,-7724,-918,-2310,-171,19,-6,65533,1,9,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,979,0,-7742,-902,-2336,-178,22,3,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,989,0,-7748,-888,-2288,-169,16,0,65533,1,7,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,999,0,-7738,-906,-2280,-171,21,2,65533,1,9,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1009,0,-7734,-928,-2302,-174,18,6,65533,1,1,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1019,0,-7698,-882,-2278,-171,27,0,65533,1,5,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1028,0,-7720,-896,-2340,-178,20,-4,65533,1,0,0,0,0,0,0,0,27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1041,0,-7752,-896,-2362,-180,19,-8,65533,1,9,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1048,0,-7704,-880,-2296,-185,15,8,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1058,0,-7758,-844,-2304,-184,17,4,65533,1,7,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1068,0,-7760,-850,-2342,-186,10,-7,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1079,0,-7764,-852,-2326,-228,15,-13,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1089,0,-7754,-800,-2264,-248,18,10,65533,1,9,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1098,0,-7752,-860,-2228,-292,12,-17,65533,1,7,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1108,0,-7742,-788,-2314,-312,7,-8,65533,1,9,0,0,0,0,0,0,27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1119,0,-7710,-824,-2388,-363,9,-13,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1129,0,-7790,-816,-2316,-385,11,-17,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1139,0,-7784,-844,-2286,-413,1,-33,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1149,0,-7726,-840,-2322,-427,1,-34,65533,1,9,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1159,0,-7716,-902,-2326,-442,-12,-36,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1170,0,-7708,-896,-2320,-425,-10,-32,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1179,0,-7734,-918,-2350,-418,-15,-24,65533,1,7,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1189,0,-7772,-890,-2312,-411,-24,-31,65533,1,5,0,0,0,0,0,0,18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1199,0,-7754,-896,-2268,-386,-26,-15,65533,1,13,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1209,0,-7746,-916,-2278,-384,-41,-11,65533,1,9,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1220,0,-7698,-890,-2332,-369,-49,-6,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1229,0,-7752,-872,-2342,-369,-43,-10,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1239,0,-7724,-848,-2294,-367,-44,-7,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1249,0,-7742,-834,-2246,-368,-52,-6,65533,1,5,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1259,0,-7732,-866,-2244,-374,-51,-14,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1270,0,-7756,-842,-2216,-377,-56,-10,65533,1,0,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1279,0,-7756,-848,-2252,-382,-55,-14,65533,1,11,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1291,0,-7718,-884,-2194,-373,-63,-7,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1299,0,-7718,-888,-2194,-372,-45,-7,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1309,0,-7702,-912,-2222,-366,-43,-10,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1319,0,-7726,-906,-2222,-357,-41,3,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1329,0,-7694,-958,-2236,-327,-42,-4,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1339,0,-7706,-960,-2282,-302,-31,11,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1349,0,-7732,-938,-2192,-270,-39,8,65533,1,3,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1359,0,-7708,-926,-2230,-260,-33,9,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1369,0,-7730,-916,-2240,-244,-31,13,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1379,0,-7700,-920,-2202,-218,-29,28,65533,1,11,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1390,0,-7706,-892,-2176,-218,-26,32,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1399,0,-7736,-912,-2168,-199,-18,35,65533,1,15,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1408,0,-7726,-940,-2270,-192,-10,42,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1419,0,-7746,-944,-2244,-179,-10,38,65533,1,11,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1429,0,-7734,-878,-2222,-162,-9,48,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1439,0,-7728,-884,-2234,-161,-8,44,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1448,0,-7734,-904,-2178,-150,-1,55,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1458,0,-7724,-876,-2234,-157,4,44,65533,1,0,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1468,0,-7696,-928,-2166,-153,8,53,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1478,0,-7728,-938,-2214,-139,10,60,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1488,0,-7744,-912,-2168,-126,14,66,65533,1,13,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1499,0,-7744,-914,-2160,-103,12,78,65533,1,0,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1509,0,-7746,-882,-2196,-88,23,74,65533,1,0,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1520,0,-7722,-846,-2200,-77,33,84,65533,1,0,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1529,0,-7776,-800,-2174,-74,35,98,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1539,0,-7782,-792,-2214,-75,37,95,65533,1,3,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1549,0,-7776,-764,-2226,-79,39,94,65533,1,1,0,0,0,0,0,0,36,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1559,0,-7766,-758,-2216,-96,35,86,65533,1,0,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1569,0,-7754,-736,-2214,-110,36,88,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1579,0,-7756,-724,-2230,-126,41,95,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1589,0,-7798,-712,-2228,-134,43,86,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1599,0,-7798,-770,-2188,-133,38,95,65533,1,5,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1610,0,-7784,-736,-2254,-136,38,85,65533,1,5,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1619,0,-7762,-738,-2210,-135,48,105,65533,1,9,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1629,0,-7748,-786,-2230,-139,38,94,65533,1,0,0,0,0,0,0,0,27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1639,0,-7712,-746,-2230,-140,36,98,65533,1,11,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1649,0,-7740,-818,-2308,-127,29,96,65533,1,9,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1659,0,-7778,-780,-2244,-123,39,85,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1670,0,-7772,-700,-2316,-125,12,99,65533,1,7,0,0,0,0,0,0,-36,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1679,0,-7768,-742,-2308,-121,20,93,65533,1,7,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1689,0,-7768,-722,-2278,-126,18,98,65533,1,9,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1699,0,-7768,-682,-2290,-142,14,95,65533,1,7,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1710,0,-7760,-642,-2248,-149,6,83,65533,1,11,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1719,0,-7764,-694,-2248,-147,11,81,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1729,0,-7786,-664,-2270,-161,-3,73,65533,1,1,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1739,0,-7784,-714,-2248,-173,-6,77,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1749,0,-7740,-748,-2240,-171,-9,72,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1759,0,-7774,-690,-2220,-165,-10,73,65533,1,13,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1770,0,-7752,-698,-2148,-177,-5,56,65533,1,5,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1779,0,-7754,-666,-2220,-176,-13,55,65533,1,1,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1788,0,-7764,-672,-2220,-178,-13,61,65533,1,0,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1798,0,-7780,-680,-2138,-174,-6,56,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1809,0,-7782,-700,-2212,-170,-13,52,65533,1,3,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1819,0,-7774,-634,-2222,-165,-1,55,65533,1,3,0,0,0,0,0,0,0,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1828,0,-7766,-682,-2214,-171,-3,51,65533,1,9,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1840,0,-7732,-666,-2210,-164,-10,46,65533,1,7,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1848,0,-7766,-618,-2254,-176,-10,39,65533,1,15,0,0,0,0,0,0,-18,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1859,0,-7792,-694,-2210,-176,-15,45,65533,1,15,0,0,0,0,0,0,-27,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1868,0,-7766,-660,-2198,-176,-15,28,65533,1,13,0,0,0,0,0,0,-9,8,0,74,151,106,0,128,0
Mon Dec 3 2018,1879,0,-7754,-672,-2216,-167,-18,23,65533,1,7,0,0,0,0,0,0,9,8,0,74,151,106,0,128,0
